taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,tmax_K_mean,tmax_anom_K,claim_ratio,farmers_total,claim_farmers,sum_insured
Ralegaon,KinhiJ.,20.3277662,78.6036857,2021,fallback_taluka,0.17238754463529873,34.94431977903517,-0.01588709200167618,0.5740972818283686,0.7954996051215962,0.012833545139123595,0.4413518756312801,-916.5630076870864,0.6356134740586079,1213.114005270324,80.81148587918065,303.8942349580465,-0.3808619584377684,,,,
Ralegaon,KinhiJ.,20.3277662,78.6036857,2022,fallback_taluka,1.2749305160868978,36.046862750486774,-0.11816587983269544,0.47181849399734926,0.7461721409739548,0.009886417938892084,0.4384047484310493,-880.0794175085496,0.5449175134190176,1638.8768967682847,71.26354132172759,304.09981090361816,-0.17528601286594145,0.10196987253765932,863.0,88.0,69910487.39
Ralegaon,KinhiJ.,20.3277662,78.6036857,2023,fallback_taluka,-0.14080108626956914,34.63113114813031,-0.09614752455510496,0.49383684927494,0.7956824633791656,-0.03383018609326649,0.3946881443988906,-924.2873541069752,0.5893380231481475,1122.8107188784907,98.45867827238749,305.0672482543136,0.7921513378291792,0.04191419141914191,3030.0,127.0,282737018.72
Ralegaon,KinhiJ.,20.3277662,78.6036857,2024,fallback_taluka,-0.5426376686180016,34.22929456578188,-0.059255183304499054,0.530729190525546,0.8040974687584969,0.005859913975621511,0.4343782444677785,-923.3325548830788,0.6213431462559628,1133.8964507093565,72.33175646908556,304.2189851472638,-0.05611176922041876,0.03730491054434716,2627.0,98.0,253821033.94
Ralegaon,KinhiJ.,20.3277662,78.6036857,2025,fallback_taluka,-3.5662391897821304,31.205693044617753,0.02430791014611552,0.6142922839761604,0.8385321861366946,0.010985124368673325,0.43950345486082965,-911.4692398814188,0.7397352378466443,1272.6639742757686,86.05203652017596,303.5362368044034,-0.7388601120807049,0.0,877.0,0.0,94597280.35
Ralegaon,Ralegaon,20.3277662,78.6036857,2021,ok,0.17238754463529873,34.94431977903517,-0.01588709200167618,0.5740972818283686,0.7954996051215962,0.012833545139123595,0.4413518756312801,-916.5630076870864,0.6356134740586079,1213.114005270324,80.81148587918065,303.8942349580465,-0.3808619584377684,,,,
Ralegaon,Ralegaon,20.3277662,78.6036857,2022,ok,1.2749305160868978,36.046862750486774,-0.11816587983269544,0.47181849399734926,0.7461721409739548,0.009886417938892084,0.4384047484310493,-880.0794175085496,0.5449175134190176,1638.8768967682847,71.26354132172759,304.09981090361816,-0.17528601286594145,0.09214501510574018,662.0,61.0,46467154.19
Ralegaon,Ralegaon,20.3277662,78.6036857,2023,ok,-0.14080108626956914,34.63113114813031,-0.09614752455510496,0.49383684927494,0.7956824633791656,-0.03383018609326649,0.3946881443988906,-924.2873541069752,0.5893380231481475,1122.8107188784907,98.45867827238749,305.0672482543136,0.7921513378291792,0.05970149253731343,3283.0,196.0,284314953.26
Ralegaon,Ralegaon,20.3277662,78.6036857,2024,ok,-0.5426376686180016,34.22929456578188,-0.059255183304499054,0.530729190525546,0.8040974687584969,0.005859913975621511,0.4343782444677785,-923.3325548830788,0.6213431462559628,1133.8964507093565,72.33175646908556,304.2189851472638,-0.05611176922041876,0.05242070116861436,2995.0,157.0,261045352.55
Ralegaon,Ralegaon,20.3277662,78.6036857,2025,ok,-3.5662391897821304,31.205693044617753,0.02430791014611552,0.6142922839761604,0.8385321861366946,0.010985124368673325,0.43950345486082965,-911.4692398814188,0.7397352378466443,1272.6639742757686,86.05203652017596,303.5362368044034,-0.7388601120807049,0.0,744.0,0.0,73914144.21
Ralegaon,Wadaki,20.3277662,78.6036857,2021,fallback_taluka,0.17238754463529873,34.94431977903517,-0.01588709200167618,0.5740972818283686,0.7954996051215962,0.012833545139123595,0.4413518756312801,-916.5630076870864,0.6356134740586079,1213.114005270324,80.81148587918065,303.8942349580465,-0.3808619584377684,,,,
Ralegaon,Wadaki,20.3277662,78.6036857,2022,fallback_taluka,1.2749305160868978,36.046862750486774,-0.11816587983269544,0.47181849399734926,0.7461721409739548,0.009886417938892084,0.4384047484310493,-880.0794175085496,0.5449175134190176,1638.8768967682847,71.26354132172759,304.09981090361816,-0.17528601286594145,0.04933586337760911,527.0,26.0,43545009.85
Ralegaon,Wadaki,20.3277662,78.6036857,2023,fallback_taluka,-0.14080108626956914,34.63113114813031,-0.09614752455510496,0.49383684927494,0.7956824633791656,-0.03383018609326649,0.3946881443988906,-924.2873541069752,0.5893380231481475,1122.8107188784907,98.45867827238749,305.0672482543136,0.7921513378291792,0.045612813370473536,2872.0,131.0,271214584.71
Ralegaon,Wadaki,20.3277662,78.6036857,2024,fallback_taluka,-0.5426376686180016,34.22929456578188,-0.059255183304499054,0.530729190525546,0.8040974687584969,0.005859913975621511,0.4343782444677785,-923.3325548830788,0.6213431462559628,1133.8964507093565,72.33175646908556,304.2189851472638,-0.05611176922041876,0.035474970437524636,2537.0,90.0,243427765.45
Ralegaon,Wadaki,20.3277662,78.6036857,2025,fallback_taluka,-3.5662391897821304,31.205693044617753,0.02430791014611552,0.6142922839761604,0.8385321861366946,0.010985124368673325,0.43950345486082965,-911.4692398814188,0.7397352378466443,1272.6639742757686,86.05203652017596,303.5362368044034,-0.7388601120807049,0.0,647.0,0.0,67524944.91
Ralegaon,Wadhona,20.0099074,78.362968,2021,ok,0.07446635524628205,33.69233980642778,-0.014820258034285213,0.6056365082185573,0.797527020943897,0.011687356973414156,0.43842154578897646,-919.0607539772392,0.6802639538188525,1258.3936762355222,81.30589517581272,303.51408528795196,-0.4747348509194568,,,,
Ralegaon,Wadhona,20.0099074,78.362968,2022,ok,-0.17485884498025345,33.443014606201224,-0.10437047916140171,0.5160862870914412,0.7691326277009096,0.00787954878101067,0.43461373759657357,-888.3591820761916,0.6253590012438179,1626.9134871704416,63.7444791962847,303.7664543203072,-0.222365818564191,0.09577464788732394,355.0,34.0,28707566.72
Ralegaon,Wadhona,20.0099074,78.362968,2023,ok,-0.27761412969437993,33.34025932148711,-0.12470156357931096,0.4957552026735321,0.7693427028051552,-0.028014170016023864,0.3987200187995391,-933.1660012099983,0.6142192416062229,1089.1558128538238,102.63444223296369,304.7884046774119,0.7995845385406853,0.08148653256051824,2933.0,239.0,253866677.47
Ralegaon,Wadhona,20.0099074,78.362968,2024,ok,-0.7742534903179604,32.843619960863535,-0.05239704310925784,0.5680597231435847,0.7999694216736165,0.009086593917921668,0.4358207827334847,-925.8781824215592,0.669986604804801,1176.6456209570642,71.3066060089091,303.8698611782349,-0.11895896063635814,0.041651833392666426,2809.0,117.0,245804308.96
Ralegaon,Wadhona,20.0099074,78.362968,2025,ok,-3.768162038135521,29.849711413045963,-0.0518365223285738,0.5686202439242694,0.7823319287812728,0.012887449467814888,0.4396216382833777,-905.4960624529914,0.7317588798439777,1421.4013972755267,75.01189460714623,303.2052721516286,-0.7835479872430101,0.0,821.0,0.0,80274747.5
Ralegaon,Warad,20.3277662,78.6036857,2021,fallback_taluka,0.17238754463529873,34.94431977903517,-0.01588709200167618,0.5740972818283686,0.7954996051215962,0.012833545139123595,0.4413518756312801,-916.5630076870864,0.6356134740586079,1213.114005270324,80.81148587918065,303.8942349580465,-0.3808619584377684,,,,
Ralegaon,Warad,20.3277662,78.6036857,2022,fallback_taluka,1.2749305160868978,36.046862750486774,-0.11816587983269544,0.47181849399734926,0.7461721409739548,0.009886417938892084,0.4384047484310493,-880.0794175085496,0.5449175134190176,1638.8768967682847,71.26354132172759,304.09981090361816,-0.17528601286594145,0.09788867562380038,521.0,51.0,40880551.96
Ralegaon,Warad,20.3277662,78.6036857,2023,fallback_taluka,-0.14080108626956914,34.63113114813031,-0.09614752455510496,0.49383684927494,0.7956824633791656,-0.03383018609326649,0.3946881443988906,-924.2873541069752,0.5893380231481475,1122.8107188784907,98.45867827238749,305.0672482543136,0.7921513378291792,0.06327160493827161,2592.0,164.0,266801782.52
Ralegaon,Warad,20.3277662,78.6036857,2024,fallback_taluka,-0.5426376686180016,34.22929456578188,-0.059255183304499054,0.530729190525546,0.8040974687584969,0.005859913975621511,0.4343782444677785,-923.3325548830788,0.6213431462559628,1133.8964507093565,72.33175646908556,304.2189851472638,-0.05611176922041876,0.04173913043478261,2300.0,96.0,231746089.05
Ralegaon,Warad,20.3277662,78.6036857,2025,fallback_taluka,-3.5662391897821304,31.205693044617753,0.02430791014611552,0.6142922839761604,0.8385321861366946,0.010985124368673325,0.43950345486082965,-911.4692398814188,0.7397352378466443,1272.6639742757686,86.05203652017596,303.5362368044034,-0.7388601120807049,0.0,741.0,0.0,74357406.42
Ralegaon,Zadgaon,20.3647045,78.5494566,2021,ok,-0.2612143420257256,34.29587143717331,-0.02161766448271288,0.5713708603044402,0.7885242710414025,0.01184402317221611,0.43914470278081097,-920.5591442015955,0.626200512930882,1171.6212736439027,81.85843971631205,303.841285963506,-0.3816318894175158,,,,
Ralegaon,Zadgaon,20.3647045,78.5494566,2022,ok,0.6616076363137686,35.218693415512796,-0.11649416839688867,0.476494356390265,0.7481883354805161,0.009093555758440574,0.43639423536703564,-879.8740030892167,0.5457179390393595,1639.1793878593332,73.69390070921986,304.04144602203735,-0.18147183088585844,0.06584362139917696,729.0,48.0,48143810.12
Ralegaon,Zadgaon,20.3647045,78.5494566,2023,ok,-0.4483902345545266,34.10869554464451,-0.0857372167130905,0.5072513080740629,0.8060648220596404,-0.03412276096299875,0.393177918645596,-926.845814013509,0.5894676620819289,1099.0574474126618,97.46605200945623,305.0218967115464,0.798978858622863,0.02929427430093209,3004.0,88.0,260518741.08
Ralegaon,Zadgaon,20.3647045,78.5494566,2024,ok,-0.09201953499403956,34.46506624420499,-0.05423563134387357,0.5387528934432798,0.7849056768352506,0.007477023344966359,0.4347777029535617,-925.7719897807589,0.6006165129830165,1111.4755796505233,74.11976359338063,304.1647423418428,-0.05817551108024201,0.03616852146263911,2516.0,91.0,225195006.7
Ralegaon,Zadgaon,20.3647045,78.5494566,2025,ok,-3.117623673030942,31.439462106168087,0.010248549371407397,0.6032370741585609,0.8267536693181423,0.010581630095960689,0.4378823097045551,-913.6473320857527,0.7060268592984817,1250.9732786979096,85.07754137115839,303.4666245593244,-0.7562932935989632,0.0,624.0,0.0,58583180.09
Umarkhed,Bitargaon,19.5434015,77.9196095,2021,ok,0.4189385882492328,34.62529879537172,-0.06414588930737394,0.5557480881696755,0.7607672943944113,0.008464602541661781,0.37974078001909506,-909.8825359579679,0.6226707776970122,1250.6140162811578,80.41916310033282,302.5121820745643,-0.6087556039108679,,,,
Umarkhed,Bitargaon,19.5434015,77.9196095,2022,ok,0.3922752297817377,34.59863543690421,-0.13733783525018017,0.48255614222686927,0.7965506308960865,0.016977404456287436,0.3882535819337206,-883.4220550690276,0.5753368064571309,1554.3367087783806,73.04422253922965,302.87316102016126,-0.24777665831391274,0.08255659121171771,3004.0,248.0,182728653.2
Umarkhed,Bitargaon,19.5434015,77.9196095,2023,ok,0.28687833425902165,34.493238541381494,-0.08970215061109398,0.5301918268659556,0.7980420597390875,-0.03436835782823211,0.33690781964920047,-929.5816635842216,0.6065586456370151,1024.4333018465263,104.12691393247734,303.8473112745397,0.7263735960648079,0.05640033176665745,3617.0,204.0,247255064.26
Umarkhed,Bitargaon,19.5434015,77.9196095,2024,ok,-0.788422525503607,33.417937681618874,-0.06255498970948943,0.5573389877675596,0.8384014815958942,0.014867462374780281,0.3861436398522138,-921.4394295436902,0.6473787970041008,1117.9947794946302,75.80237755587254,302.9703319014263,-0.1506057770491744,,,,
Umarkhed,Bitargaon,19.5434015,77.9196095,2025,ok,-4.667224757764395,29.539135449358074,-0.03573851287930995,0.5841554645977396,0.7707985243447469,0.018965206754316337,0.390241384231749,-904.1158298345728,0.7526009116781418,1317.3609857348238,68.02886352829286,302.23864389287274,-0.8822937856023552,0.0,2617.0,0.0,198155659.23
Umarkhed,Chatari,20.022095,78.0492353,2021,ok,-0.1941764195631926,34.415390164627475,-0.03935096157263174,0.5916169665596602,0.7965739324085807,0.0034010033568362273,0.41891187016333264,-916.9928627981692,0.6656686485945469,1195.0961092834889,85.29840773386408,303.3807383631344,-0.49553530678683505,,,,
Umarkhed,Chatari,20.022095,78.0492353,2022,ok,-0.023118179390367463,34.58644840480031,-0.09284928883176641,0.538118639300526,0.7908619386630968,0.014846863258634194,0.43035773006513106,-885.8540165869903,0.6257336287542206,1552.6963367292074,71.2868922377026,303.6225546144293,-0.2537190554922886,0.08256012118916872,5281.0,436.0,314807470.15
Umarkhed,Chatari,20.022095,78.0492353,2023,ok,-0.8046756728978183,33.80489091129285,-0.09735715765013406,0.533610770482158,0.8003248166881861,-0.03447243437526334,0.38103843243123336,-929.1183151372501,0.6365389850426141,1055.8605263862614,103.2316368116766,304.6635351480591,0.7872614781376407,0.06693185748875821,5782.0,387.0,364055124.52
Umarkhed,Chatari,20.022095,78.0492353,2024,ok,-1.7989566461421835,32.81060993804847,-0.07382720086052243,0.5571407272717702,0.795053118373825,0.014214331591621226,0.42972519839811796,-918.6511106563446,0.6781381881642209,1176.0358102328341,73.71661453890628,303.7547967545117,-0.12147691540982065,,,,
Umarkhed,Chatari,20.022095,78.0492353,2025,ok,-4.191276683887794,30.418289900302863,-0.04641635535575851,0.5845515727765342,0.784967853208401,0.010215278320565596,0.4257261451270621,-905.2898095957629,0.748074400311597,1329.486308316801,76.62373234764476,303.0825247492686,-0.793748920652694,0.0010093363613424174,3963.0,4.0,272824431.84
Umarkhed,Darathi,19.5982171,77.9140993,2021,fallback_taluka,-0.6760857206853138,32.457439455459024,-0.06652899431180795,0.5892582391680198,0.8002347036465138,0.008316759578449014,0.37668756149372795,-903.201206387814,0.6561472485898985,1273.8067692361408,83.00180608365021,302.5096818838212,-0.6001312763301376,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2022,fallback_taluka,0.5287057513407579,33.6622309274851,-0.10583253141703283,0.549954702062795,0.8107468072217605,0.015130237916293598,0.38350103983157247,-875.8284253240199,0.6042945805489937,1599.3477711039357,72.87447718631178,302.85605781114583,-0.2537553490052875,0.08413793103448276,1450.0,122.0,75931209.56
Umarkhed,Darathi,19.5982171,77.9140993,2023,fallback_taluka,-0.3429273951019406,32.79059778104239,-0.12521605374087716,0.5305711797389498,0.7852804822425464,-0.03297169135896972,0.33539911055630844,-922.5731931106131,0.6111408395249186,1043.350095803203,102.7809410646388,303.8056950300674,0.6958818699163006,0.07017543859649122,3078.0,216.0,210696775.97
Umarkhed,Darathi,19.5982171,77.9140993,2024,fallback_taluka,-0.7282735462522287,32.40525162989212,-0.06766582977656357,0.5881214037032635,0.8390071516807219,0.012346910961858673,0.38071771287713785,-914.2476343100768,0.6563326658539749,1142.5696645541523,75.80038022813689,302.9761227630393,-0.13369039711222555,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2025,fallback_taluka,-4.653005127031502,28.480520049112823,-0.0478592791173404,0.6079279543624871,0.8101487136239447,0.021013938636209192,0.38938474055148753,-894.345824408564,0.7567993945571807,1379.4101234782645,69.5448669201521,302.2297687642116,-0.8800443959396111,0.0,1464.0,0.0,106201214.38
Umarkhed,Dhanki,19.566954,77.8423365,2021,ok,0.5246502107552689,35.60558380594667,-0.042459774175836504,0.5536688225519283,0.7611342064312276,0.007003070942590255,0.39709576424703946,-900.7047293487149,0.6008402738881286,1244.781899199508,81.66894879475109,302.4664150283539,-0.6130131337843071,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2022,ok,-0.14092374672198538,34.94000984846943,-0.09019081026520274,0.5059377864625614,0.8079480774028014,0.016373160116463448,0.4064658534209127,-873.369144778626,0.5864895655705328,1564.1724787804114,71.68944040317595,302.8151261883728,-0.26430197376540915,0.0913907284768212,3020.0,276.0,191876694.86
Umarkhed,Dhanki,19.566954,77.8423365,2023,ok,-0.27839304299515955,34.80254055219626,-0.07026164483591968,0.5258669518918438,0.7876023638976994,-0.03411309260310618,0.35597960070134244,-918.9389645392437,0.6000189235209693,1031.9161247179986,103.22074834783432,303.80410029855346,0.7246721364151724,0.05555555555555555,3996.0,222.0,293502530.02
Umarkhed,Dhanki,19.566954,77.8423365,2024,ok,-1.2788626856970795,33.80207090949433,-0.04003313670482427,0.5560954600229403,0.8274836605965574,0.01589514136179532,0.40598783466624416,-912.0666344979942,0.6457356284296147,1112.3104986287683,80.10283839680501,302.9130308991037,-0.16639726303466318,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2025,ok,-5.21186291374523,29.86907068144618,-0.017154112304278907,0.5789744844234848,0.7617600073649071,0.01761198896620654,0.40770468227065504,-894.0527415186358,0.7498625405038277,1322.9396736250324,68.13179289687632,302.1943670164286,-0.8850611457095826,0.00042517006802721087,2352.0,1.0,185632536.68
Umarkhed,Kupti,19.6557633,77.638042,2021,ok,0.7311166017002559,34.49086195967334,-0.024364577584637417,0.5687414606634844,0.773305430885041,0.00520410859062589,0.39325218045834764,-879.0503142310441,0.5779081044357568,1234.8190044796847,84.42211556738263,302.5050292703098,-0.582371057678113,,,,
Umarkhed,Kupti,19.6557633,77.638042,2022,ok,1.236406015340007,34.99615137331309,-0.0850702009503982,0.5080358372977234,0.781820835411175,0.019989564464588896,0.4080376363323109,-849.9405251932627,0.5236753047873975,1586.6795140142394,71.9666888424254,302.8130363530604,-0.27436397492755443,0.08807082945013979,4292.0,378.0,251166298.41
