taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K
Ghatanji,Kurli,19.8914494,79.0198731,2018,ok,2.777827799849683,37.42149718079582,-0.1803745619668251,0.42816283518544884,0.6353008310807607,-0.021003365784419133,0.4132980173114783,-927.8241466726981,0.4804306725944372,1232.5794012823849,91.64058273620275,21.322782707730273,-0.19479139456796746,3.148009301001282,141.5296144503124,3.250291113355551,1.7503912363067302,19.468128717523232,81.13111564561292,304.3200632256969,-0.07760778345951519
Ghatanji,Kurli,19.8914494,79.0198731,2019,ok,1.1252259051373632,35.76889528608348,-0.06988966961608781,0.5386477275361862,0.7810616339450851,-0.005260517803163005,0.42904086529273416,-913.018641932396,0.5935529740169957,1430.893909083442,74.87282304370521,13.097185972571541,0.6561542329377826,2.8714943292364645,52.02197397682456,-1.5121432497314942,1.9626428605301838,120.283211770024,104.78455843970961,305.10640032226326,0.7087293131070309
Ghatanji,Kurli,19.8914494,79.0198731,2020,ok,0.1835592927724161,34.82722867371854,0.04039122975319181,0.6489286269054658,0.8039023450467117,0.01571655327754936,0.45001793637344606,-920.3405382498498,0.6932920430689561,1332.8700177597702,64.60613106819153,18.52617092962559,-0.2854233400662551,0.9420585583448015,132.3645175286322,-0.27047365672939067,0.6093446199080002,114.382422117025,119.49010582261664,304.4202395276711,0.022568518514881813
Ghatanji,Prawa,20.0193812,78.2746661,2018,fallback_taluka,1.6168343432707408,35.876469375401996,-0.15931024740714422,0.46462504014319944,0.7522727185501064,-0.0246996877437063,0.395115914149805,-929.2616367326588,0.5393420092436817,1092.5536740290202,93.08026359455742,22.581425117337513,-0.16606903206243148,2.635376665244394,168.21640729483698,2.487609994931538,1.7549632788438758,10.76132401108646,82.19888114540369,304.0376969988986,0.05265351654892572
Ghatanji,Prawa,20.0193812,78.2746661,2019,fallback_taluka,2.766474995753947,37.02611002788518,-0.08556601723525224,0.5383692703150914,0.8160664593698174,-0.00504734544430543,0.41476825644920656,-927.117468940815,0.5656149173540345,1117.8724606298483,81.64969421134975,18.98217418100792,0.6202590429112358,0.8475797657990806,61.40722353209925,-0.6201878052865455,2.066939113954039,43.20346420671311,99.02251931920546,304.6300846487798,0.645041166430056
Ghatanji,Prawa,20.0193812,78.2746661,2020,fallback_taluka,-0.14656855997812915,34.113066472153115,0.062272138020216375,0.6862074255705598,0.8387302380952387,0.02431737741039032,0.44413297930390216,-919.8003765279211,0.7232469994763469,1203.6707294762382,67.68534584933388,16.957094770777033,-0.2751740449333459,0.6348551652206895,173.446085831111,-0.5982190162728096,0.7369580668088133,93.83703911273162,118.8790119945006,303.92461730503504,-0.06042617731467899
Ghatanji,SakhraKhurd,20.0193812,78.2746661,2018,fallback_taluka,1.6168343432707408,35.876469375401996,-0.15931024740714422,0.46462504014319944,0.7522727185501064,-0.0246996877437063,0.395115914149805,-929.2616367326588,0.5393420092436817,1092.5536740290202,93.08026359455742,22.581425117337513,-0.16606903206243148,2.635376665244394,168.21640729483698,2.487609994931538,1.7549632788438758,10.76132401108646,82.19888114540369,304.0376969988986,0.05265351654892572
Ghatanji,SakhraKhurd,20.0193812,78.2746661,2019,fallback_taluka,2.766474995753947,37.02611002788518,-0.08556601723525224,0.5383692703150914,0.8160664593698174,-0.00504734544430543,0.41476825644920656,-927.117468940815,0.5656149173540345,1117.8724606298483,81.64969421134975,18.98217418100792,0.6202590429112358,0.8475797657990806,61.40722353209925,-0.6201878052865455,2.066939113954039,43.20346420671311,99.02251931920546,304.6300846487798,0.645041166430056
Ghatanji,SakhraKhurd,20.0193812,78.2746661,2020,fallback_taluka,-0.14656855997812915,34.113066472153115,0.062272138020216375,0.6862074255705598,0.8387302380952387,0.02431737741039032,0.44413297930390216,-919.8003765279211,0.7232469994763469,1203.6707294762382,67.68534584933388,16.957094770777033,-0.2751740449333459,0.6348551652206895,173.446085831111,-0.5982190162728096,0.7369580668088133,93.83703911273162,118.8790119945006,303.92461730503504,-0.06042617731467899
Ghatanji,Shiroli,20.0728013,78.2501864,2018,ok,2.170787689158184,36.80414123134805,-0.15862275200882084,0.4445617477365814,0.7353647340935732,-0.023311221136930228,0.388512219679712,-928.1472537806045,0.49096369057655964,1094.1453192673741,92.05883746269365,21.424131886872903,-0.16981034110656604,3.0,175.88535709935445,3.276567074978773,2.1555531872061753,9.10243069475573,84.63863754796533,304.00454945187636,0.02458520214783608
