FAPAR_anom,FAPAR_mean,NDVI_anom_full,NDVI_augsep,NDVI_junjul,NDVI_oct,SAR_VH_augsep_dB,SAR_VH_junjul_dB,SAR_VH_oct_dB,SM_augsep,SM_junjul,SM_oct,rain_augsep_mm,rain_junjul_mm,rain_oct_mm,district,taluka,revenue_circle,lat,lon,year
-0.020121032003485924,0.31536885144527854,-0.05918994806217594,0.5101168060907982,0.22709915993044466,0.556931699407839,-15.465438715490992,-17.581575319238304,-16.001250326761422,0.33046243816616955,0.32887847859677505,0.20124670496610164,305.7414946547127,503.8842570886809,9.528253839992809,Amravati,Dharni,Sawalikheda,21.3713443,76.6967904,2018
-0.005131742349234694,0.3303581410995296,-0.03564311565311493,0.6330229967572143,0.1785131332832033,0.6602891907134131,-14.919903736737483,-17.519850209195933,-15.534067529352095,0.36945203758600426,0.33211685797361207,0.289405005863818,455.1398518810578,452.9661632190244,52.77122496023939,Amravati,Dharni,Sawalikheda,21.3713443,76.6967904,2024
-0.007104290767540803,0.3012439141961919,-0.0034766052874564734,0.6410779763580076,0.18698492471151143,0.6069774462895208,-14.793510397361066,-17.108585510141687,-15.140668769128292,0.3754714059344889,0.33426030293891307,0.28852625281521765,404.6982356970122,486.63177412933413,49.30084781718997,Amravati,Dharni,Sadrawadi,21.5482192,76.885686,2024
0.0365541476978117,0.3720440311465758,0.03606478452547328,0.4980390669549143,0.385260395713883,0.7352581257636996,-14.726324119309316,-16.818361189452382,-14.340605756640818,0.35661407781057386,0.3176478426551583,0.32677995229570794,508.40709267250634,413.7362176877954,68.7037546389062,Amravati,Dharni,Sawalikheda,21.3713443,76.6967904,2021
-0.04853461460177129,0.28695526884699296,-0.04626187472612726,0.3631967744462201,0.30624433099915394,0.7314492950465272,-15.302037335774068,-18.078159765306587,-15.09032118674368,0.3991030682543972,0.22232819255502706,0.3475452459097156,642.4120181446765,360.60595082538964,41.76851433674098,Amravati,Dharni,Sawalikheda,21.3713443,76.6967904,2019
-0.03659874957900498,0.3066536812186791,-0.054771841073093575,0.49727882728510414,0.31624393690437075,0.6368657246138678,-15.715527179605834,-15.933878531130269,-16.121753112187935,0.298316328588559,0.3482691762559398,0.20563031384868913,388.30200496471974,635.1907648955494,5.541302006074864,Amravati,Warud,Benoda,21.4575221,78.1842792,2018
-0.07085060078447014,0.272401830013214,-0.11852996301833349,0.35356927061327326,0.2448347624524671,0.7537268954509181,-14.71442782109171,-17.06420332281147,-14.808120332896834,0.40942156927517676,0.20979296399779648,0.34662652708242714,740.2434153893953,400.45474727859727,16.72197692097983,Amravati,Warud,Benoda,21.4575221,78.1842792,2019
0.028049279808566068,0.36353916325733027,0.06334522128331393,0.5367695522762169,0.441242666134035,0.687167153867845,-14.564880076715898,-16.366566903051062,-15.755928771922171,0.3497729415042654,0.3115196785290715,0.26103435890243654,549.707071811815,445.2398033763432,52.28630365764306,Amravati,Dharni,Sawalikheda,21.3713443,76.6967904,2025
0.06731875023400462,0.4105711810316887,0.15035236436327104,0.6929919956809539,0.6032159405661708,0.7561103046805315,-14.499631756362728,-15.668208660439314,-14.897962560322297,0.3864440139199272,0.35623471262527634,0.3408185276261665,634.677481275406,561.7677051954078,58.81198132281291,Amravati,Warud,Benoda,21.4575221,78.1842792,2020
0.023886041864311994,0.3671384726619961,0.09784103677823319,0.7256293069182984,0.4444755011501809,0.7615828364865501,-14.785372841714285,-16.15787588127911,-15.138869349504006,0.3800857245535937,0.31912380341778157,0.3355737505068349,530.7644466021651,515.4788559994939,73.6250652257985,Amravati,Warud,Benoda,21.4575221,78.1842792,2021
-0.02033842930888392,0.3229140014888003,0.014308909439401959,0.6509873214090105,0.3439692972160933,0.6760208581756728,-14.689759714901061,-15.982398963151875,-15.40729700996522,0.37909912916703004,0.3594171956547393,0.3313638719153692,773.427648705367,784.6873257490041,90.14922254239218,Amravati,Warud,Benoda,21.4575221,78.1842792,2022
0.02526921023051409,0.3685216410281983,0.01621584025642151,0.6140661361751406,0.3641885005398808,0.6960451809774191,-15.481195165391023,-16.694292543991825,-15.729176746235607,0.3600058612560567,0.3142401305483371,0.2668186129188823,490.71397457970784,555.5100866947638,6.61589711185666,Amravati,Warud,Benoda,21.4575221,78.1842792,2023
-0.036377763980329096,0.29298416246551884,-0.05025076085586596,0.48784961101980107,0.29434530523597097,0.6687061141112939,-16.04774738875926,-16.57779449635479,-15.715342039176594,0.29596750881364586,0.34252011795003645,0.20922159477631017,347.6957724721589,621.8983059560228,5.698281258175312,Amravati,Warud,Loni,21.3751262,78.1812742,2018
-0.06089047255667814,0.2684714538891697,-0.06404859550667076,0.4364784080770133,0.27185480042263444,0.7642562385536515,-15.176418013056228,-17.6933025197851,-15.195289499547334,0.4047742939759487,0.20442188365494712,0.34397476726811,679.1329792416805,379.6164905722838,21.896667048146846,Amravati,Warud,Loni,21.3751262,78.1812742,2019
0.014188001713273333,0.34354992815912133,0.016343848207294426,0.5643568615480947,0.3661039234562105,0.7445322282225878,-15.257073398354677,-16.81615019341483,-15.745007294952632,0.3803631353193563,0.3200527836232993,0.33174249959064783,506.1596430890352,516.7487594976087,67.78651940836596,Amravati,Warud,Loni,21.3751262,78.1812742,2021
0.003989397719606304,0.3472418285172905,-0.0068286563504149165,0.5730576060591837,0.3169270973193747,0.7513273179662929,-14.936907891733037,-16.194588662558136,-15.489937555589238,0.39002101928027877,0.31850714779175504,0.2788137736499469,548.9568733474381,576.7864623035138,45.21568175671413,Amravati,Warud,Benoda,21.4575221,78.1842792,2025
-0.05766894768485816,0.27169297876098975,-0.014197371171276434,0.588024409485795,0.3078224207560461,0.678488978633482,-15.512066826880792,-16.7969336812242,-16.01998251881975,0.3842341747270501,0.35224206017255516,0.33660374489376943,694.1453380144279,755.352477146757,96.24666722150555,Amravati,Warud,Loni,21.3751262,78.1812742,2022
-0.011023152897309048,0.318338773548539,-0.032624097841595506,0.6212134209908429,0.23396656139938957,0.7723338811927684,-15.12430316004481,-16.931239020234916,-15.295867258146265,0.40148908417950946,0.34128249293763085,0.3129409477321104,484.257177616351,505.71203941931793,48.33790762615636,Amravati,Warud,Loni,21.3751262,78.1812742,2024
-0.050480295634888005,0.2855241957480151,-0.08748279280789065,0.4860951997993385,0.22582173258712326,0.5563252363260125,-16.382953432747744,-17.55208544676287,-16.536216384419035,0.2749148589972241,0.33074555739922273,0.20354583774856816,309.5352338989496,595.1771255585426,5.502902514935775,Amravati,Warud,Pusala,21.2187809,78.0150415,2018
-0.03829292116365855,0.2977115702192445,-0.07541844263257305,0.4650354042232989,0.20536769623289283,0.7439858486572923,-15.422501769383306,-18.887156477386945,-14.809358837535886,0.3815411828913479,0.19344173676220397,0.3168691749511196,575.1653493923297,361.4733135762025,26.792339060664577,Amravati,Warud,Pusala,21.2187809,78.0150415,2019
0.030177428337953553,0.3595393547838014,-0.020220682329346932,0.5751907521327387,0.2705369229866167,0.75497245832355,-15.907574286417965,-17.123091918789296,-15.605510374047254,0.3576035431543129,0.311727084860776,0.2722376734235249,491.3088142480782,554.1069238031715,7.385039329265705,Amravati,Warud,Loni,21.3751262,78.1812742,2023
-0.01215186733312501,0.3311005634645592,-0.01854944045549084,0.6204121919158723,0.29458297967231584,0.7608451199474203,-14.433670178780153,-16.216149351202418,-15.072973439573813,0.40061121925793486,0.3428958867347373,0.30828981949020395,555.3143856576755,527.5488883455473,49.615324512387176,Amravati,Warud,Benoda,21.4575221,78.1842792,2024
0.04975983935348281,0.38576433073638583,0.10740218213554267,0.719991509899826,0.43089333349010017,0.7354979918167706,-14.600744006613942,-16.895385632389967,-14.733753440310165,0.3654502985232223,0.33193458200527015,0.31709948856978726,567.5120458865624,532.5652254033763,63.16236135936947,Amravati,Warud,Pusala,21.2187809,78.0150415,2020
0.07431722768412645,0.4036791541299744,0.1642584906637918,0.7698380417938484,0.5284399788682792,0.7718850246536747,-14.849165923521722,-16.337691277125828,-14.979135112604219,0.3860402335790884,0.3465930054503502,0.3397075600399046,577.8566748866064,542.9868453546809,60.59752567276129,Amravati,Warud,Loni,21.3751262,78.1812742,2020
0.03836586870179941,0.37437036008470265,0.0458379056406402,0.6700349166784242,0.3409405939895594,0.7080530593048959,-14.790089300031319,-17.431988738145307,-15.241373432204686,0.3581385673864066,0.31517458125042763,0.3147240374507984,459.7507214296832,510.78980189532973,73.23642749449546,Amravati,Warud,Pusala,21.2187809,78.0150415,2021
0.010672585389873125,0.34667707677277626,-0.0002086117839941401,0.6105680007524809,0.2885827987584067,0.6779611061468281,-15.705256945522295,-17.971026414948764,-15.75177212117209,0.329541786486884,0.2918908098917635,0.2551416625046122,508.2459854237343,535.68844738443,7.814907651334862,Amravati,Warud,Pusala,21.2187809,78.0150415,2023
-0.002549468496373636,0.3334550228865295,-0.03834232083518895,0.5714975085829844,0.25158911254291494,0.7349903541362929,-14.952156263281442,-18.157505187431195,-14.917998992527135,0.38083317616284923,0.32099501173381756,0.2931119149465561,390.09094536184915,476.76450040872845,46.44011591240231,Amravati,Warud,Pusala,21.2187809,78.0150415,2024
-0.028138573792331752,0.2981160061065747,-0.04157221778107208,0.47495574542666213,0.30464271865170645,0.6696864935918502,-15.580136800384153,-16.016884450619212,-15.57225522244193,0.30570557146731414,0.34381168129623096,0.21752960459821452,366.12479498332556,653.6969222964034,6.0417772815639506,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2018
0.008504862542221946,0.33786678898807,0.040233105466431926,0.6296722157000865,0.3433787532284574,0.7851538248415123,-15.315571252173228,-16.762985419583906,-15.441742206321054,0.3919935144345844,0.31197196765667023,0.2859908147579237,505.14405093905145,559.4887472645522,49.708232988292295,Amravati,Warud,Loni,21.3751262,78.1812742,2025
-0.037479272984981375,0.2985252183979219,-0.005396633229697932,0.6778730361034034,0.24687447561491807,0.6595903776513191,-15.232151497955284,-17.862097889538806,-15.278631270737382,0.37887535256175137,0.3264897465888081,0.3294885905916534,589.7157473589134,740.2244675385618,93.8681167030146,Amravati,Warud,Pusala,21.2187809,78.0150415,2022
0.003521685550054031,0.33952617693295717,0.04832988335884658,0.6314151107557727,0.37194773315148383,0.7148839862672248,-14.977220112024488,-17.55903183738657,-15.369388348135145,0.3746876169455296,0.2902120694175397,0.28412804096812444,468.3005025587407,524.2051156627309,67.6997393954775,Amravati,Warud,Pusala,21.2187809,78.0150415,2025
-0.06843782820965377,0.25781675168925267,-0.09064351803301639,0.3712984413877283,0.24813309586404392,0.7409779306135862,-14.725847444024135,-17.083665062034157,-14.70498330430672,0.4075213264500635,0.2165883647569227,0.3509687959132108,731.722629657749,410.88118068735,16.944590273365026,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2019
-0.04950456166058269,0.2767500182383238,-0.012073491065059791,0.6136571256435536,0.2754918513215342,0.6574176799211305,-14.86931727011309,-16.11060099457619,-15.318994364922661,0.37839422269576206,0.35497330681722844,0.3294802999561937,738.726980510743,806.6545474752561,99.03973955830733,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2022
-0.0013954719103671247,0.32485910798853934,-0.022501334306639482,0.607946815877189,0.25125570982582957,0.7556301394300736,-14.365744440042185,-16.04599776806239,-14.773919226274726,0.39669160993495095,0.34082835011541324,0.3138687835574223,535.7572489310434,545.233776881753,54.30721559574234,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2024
0.027751206833269614,0.35400578673217603,0.02084060738623879,0.6003709481557987,0.33745645626965837,0.7202099713628467,-15.329222939211547,-16.502792233968055,-15.357776409608844,0.35805543889899094,0.3111621910997088,0.2757777653329893,465.85954600950646,571.0651426906064,6.195394973436782,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2023
0.04801979398903565,0.37427437388794205,0.10489126697968508,0.6767802837894935,0.47207367377118414,0.7435578235763578,-14.510425766979417,-15.78138455451743,-14.735021083405611,0.39725295685920375,0.34924547336542633,0.3418595710946194,582.5318456802181,572.3414964627722,58.196363998288014,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2020
-0.028138573792331752,0.2981160061065747,-0.04157221778107208,0.47495574542666213,0.30464271865170645,0.6696864935918502,-15.580136800384153,-16.016884450619212,-15.57225522244193,0.30570557146731414,0.34381168129623096,0.21752960459821452,366.12479498332556,653.6969222964034,6.0417772815639506,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2018
0.003762433577486919,0.33001701347639345,0.056578426163656645,0.6432655571725898,0.3841265539176565,0.7233990516877141,-14.81973296283501,-16.31637172911321,-15.269798477649207,0.37978584981234403,0.3148583727195551,0.3291575721614624,512.2307164654151,536.6962546490093,69.2133446105304,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2021
-0.06843782820965377,0.25781675168925267,-0.09064351803301639,0.3712984413877283,0.24813309586404392,0.7409779306135862,-14.725847444024135,-17.083665062034157,-14.70498330430672,0.4075213264500635,0.2165883647569227,0.3509687959132108,731.722629657749,410.88118068735,16.944590273365026,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2019
-0.04950456166058269,0.2767500182383238,-0.012073491065059791,0.6136571256435536,0.2754918513215342,0.6574176799211305,-14.86931727011309,-16.11060099457619,-15.318994364922661,0.37839422269576206,0.35497330681722844,0.3294802999561937,738.726980510743,806.6545474752561,99.03973955830733,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2022
0.04801979398903565,0.37427437388794205,0.10489126697968508,0.6767802837894935,0.47207367377118414,0.7435578235763578,-14.510425766979417,-15.78138455451743,-14.735021083405611,0.39725295685920375,0.34924547336542633,0.3418595710946194,582.5318456802181,572.3414964627722,58.196363998288014,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2020
0.003762433577486919,0.33001701347639345,0.056578426163656645,0.6432655571725898,0.3841265539176565,0.7233990516877141,-14.81973296283501,-16.31637172911321,-15.269798477649207,0.37978584981234403,0.3148583727195551,0.3291575721614624,512.2307164654151,536.6962546490093,69.2133446105304,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2021
0.027751206833269614,0.35400578673217603,0.02084060738623879,0.6003709481557987,0.33745645626965837,0.7202099713628467,-15.329222939211547,-16.502792233968055,-15.357776409608844,0.35805543889899094,0.3111621910997088,0.2757777653329893,465.85954600950646,571.0651426906064,6.195394973436782,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2023
-0.0013954719103671247,0.32485910798853934,-0.022501334306639482,0.607946815877189,0.25125570982582957,0.7556301394300736,-14.365744440042185,-16.04599776806239,-14.773919226274726,0.39669160993495095,0.34082835011541324,0.3138687835574223,535.7572489310434,545.233776881753,54.30721559574234,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2024
-0.028138573792331752,0.2981160061065747,-0.04157221778107208,0.47495574542666213,0.30464271865170645,0.6696864935918502,-15.580136800384153,-16.016884450619212,-15.57225522244193,0.30570557146731414,0.34381168129623096,0.21752960459821452,366.12479498332556,653.6969222964034,6.0417772815639506,Amravati,Warud,Warud,21.4586119,78.2758253,2018
0.0034287356056653313,0.3296833155045716,-0.022259786961444435,0.3990245966543041,0.36556270128163004,0.7567216985118069,-14.714486917230909,-16.143612565661066,-15.22322582409261,0.38644453457423605,0.31389666262056204,0.2846603492583295,527.453404487665,595.055221820755,50.61815495944203,Amravati,Warud,RajuraBazar.,21.4586119,78.2758253,2025
0.0034287356056653313,0.3296833155045716,-0.022259786961444435,0.3990245966543041,0.36556270128163004,0.7567216985118069,-14.714486917230909,-16.143612565661066,-15.22322582409261,0.38644453457423605,0.31389666262056204,0.2846603492583295,527.453404487665,595.055221820755,50.61815495944203,Amravati,Warud,ShendurjanaGha.,21.4586119,78.2758253,2025
0.04801979398903565,0.37427437388794205,0.10489126697968508,0.6767802837894935,0.47207367377118414,0.7435578235763578,-14.510425766979417,-15.78138455451743,-14.735021083405611,0.39725295685920375,0.34924547336542633,0.3418595710946194,582.5318456802181,572.3414964627722,58.196363998288014,Amravati,Warud,Warud,21.4586119,78.2758253,2020
0.003762433577486919,0.33001701347639345,0.056578426163656645,0.6432655571725898,0.3841265539176565,0.7233990516877141,-14.81973296283501,-16.31637172911321,-15.269798477649207,0.37978584981234403,0.3148583727195551,0.3291575721614624,512.2307164654151,536.6962546490093,69.2133446105304,Amravati,Warud,Warud,21.4586119,78.2758253,2021
0.027751206833269614,0.35400578673217603,0.02084060738623879,0.6003709481557987,0.33745645626965837,0.7202099713628467,-15.329222939211547,-16.502792233968055,-15.357776409608844,0.35805543889899094,0.3111621910997088,0.2757777653329893,465.85954600950646,571.0651426906064,6.195394973436782,Amravati,Warud,Warud,21.4586119,78.2758253,2023
-0.0013954719103671247,0.32485910798853934,-0.022501334306639482,0.607946815877189,0.25125570982582957,0.7556301394300736,-14.365744440042185,-16.04599776806239,-14.773919226274726,0.39669160993495095,0.34082835011541324,0.3138687835574223,535.7572489310434,545.233776881753,54.30721559574234,Amravati,Warud,Warud,21.4586119,78.2758253,2024
-0.06843782820965377,0.25781675168925267,-0.09064351803301639,0.3712984413877283,0.24813309586404392,0.7409779306135862,-14.725847444024135,-17.083665062034157,-14.70498330430672,0.4075213264500635,0.2165883647569227,0.3509687959132108,731.722629657749,410.88118068735,16.944590273365026,Amravati,Warud,Warud,21.4586119,78.2758253,2019
0.06131157692611427,0.3821640158947468,0.11207880979074647,0.6940901258334117,0.46504679899521095,0.7622095267161235,-14.656333527264847,-16.699113297355332,-14.721111833842386,0.3914611988747015,0.34510010198501717,0.33489526964423916,592.3291380302327,567.6465963537653,60.88257004017135,Amravati,Warud,Wathoda,21.4349888,78.3575718,2020
0.0034287356056653313,0.3296833155045716,-0.022259786961444435,0.3990245966543041,0.36556270128163004,0.7567216985118069,-14.714486917230909,-16.143612565661066,-15.22322582409261,0.38644453457423605,0.31389666262056204,0.2846603492583295,527.453404487665,595.055221820755,50.61815495944203,Amravati,Warud,Warud,21.4586119,78.2758253,2025
-0.04950456166058269,0.2767500182383238,-0.012073491065059791,0.6136571256435536,0.2754918513215342,0.6574176799211305,-14.86931727011309,-16.11060099457619,-15.318994364922661,0.37839422269576206,0.35497330681722844,0.3294802999561937,738.726980510743,806.6545474752561,99.03973955830733,Amravati,Warud,Warud,21.4586119,78.2758253,2022
-0.03742540603744542,0.2834270329311872,-0.04924424245203064,0.5020901211381351,0.252670712038689,0.6997912386139543,-15.777642745441414,-17.053494907796342,-15.373455993210467,0.31246134695038236,0.3393260852427357,0.23230280872395545,357.0799505167673,672.3614565300734,6.856154239326589,Amravati,Warud,Wathoda,21.4349888,78.3575718,2018
0.02008908753991048,0.340941526508543,0.019897834007939513,0.6176996431589823,0.30488206286975317,0.7434411118414874,-15.505523541891344,-17.55269968495877,-15.484476185585152,0.35893500680732704,0.30702508380938304,0.2850777967380395,448.2847839064056,591.3264389546761,5.7016603324164565,Amravati,Warud,Wathoda,21.4349888,78.3575718,2023
-0.07667902228296111,0.2441734166856714,-0.042806388610772746,0.5757382915453723,0.23552303267912483,0.6585057047610103,-15.425895601745912,-17.352158561139337,-15.383188892305453,0.3781477728226631,0.34512009017651535,0.3312641868446677,735.7712978446483,823.4316644909931,105.63202471692342,Amravati,Warud,Wathoda,21.4349888,78.3575718,2022
-0.07195078771400516,0.24890165125462732,-0.05581377010720956,0.48480344007262033,0.22940259296647572,0.7622205183585313,-15.005154509988916,-18.339661764956517,-14.679459430074775,0.39934109610754037,0.21701007875039185,0.3532271175619492,731.3227898994626,407.8533422980529,16.152297174933935,Amravati,Warud,Wathoda,21.4349888,78.3575718,2019
0.006058872199700615,0.32691131116833316,0.03496676849318069,0.6114255720411934,0.3489764297117101,0.7368704197577237,-14.99502918019336,-17.249655921462132,-15.314077464178851,0.3680971501055251,0.313160107764115,0.3236207781190414,501.030071149892,556.693904047472,66.40181156263317,Amravati,Warud,Wathoda,21.4349888,78.3575718,2021
0.07910024310784944,0.4560086459972004,0.10675926152857307,0.5887414859918346,0.5973379616593928,0.8225405744051812,-13.09872472957026,-13.037555383275825,-13.655570059418356,0.4408244324136616,0.4284757658747618,0.3373215254907556,885.8204582346517,582.0574271113746,97.9969488538171,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2020
0.0021684648968157473,0.32302090386544813,-0.012799558548482066,0.6482809406986574,0.22848137618555742,0.7678026434406993,-14.78637286046089,-17.567217557560426,-14.93873943869863,0.3876432215876955,0.3395409366300112,0.31186835965127147,535.5943480291488,552.7936220035631,57.73540042125034,Amravati,Warud,Wathoda,21.4349888,78.3575718,2024
0.014978711472970675,0.33583115044160317,0.006065157491626017,0.42762377375027394,0.3937908007794162,0.7789063620997276,-14.882803033165137,-17.416183618575342,-15.129637653017715,0.3826666439275851,0.30892104650536717,0.2939613324264954,507.7756018885447,616.1445658387713,53.03971282559369,Amravati,Warud,Wathoda,21.4349888,78.3575718,2025
-0.07756507752486913,0.29934332536448205,-0.04868614807926088,0.33633917906361943,0.3868381505467175,0.800926547468206,-13.00704093519289,-13.61891625710806,-13.731825466109147,0.4625916847417823,0.2879151755143121,0.4441286913808975,992.1741053259768,363.39921879046216,64.11991990019288,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2019
-0.0374915370014023,0.339416865887949,-0.09186691207569435,0.46254395482347055,0.2078528086723919,0.7648562344549253,-13.355372298601129,-13.601081373411041,-14.094569687365775,0.4328446347615906,0.3651824815890115,0.29447911554222245,651.9046654997509,574.735868438629,11.287908479001421,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2023
0.04941090443992758,0.42631930732927875,0.08897402993628813,0.5497278739812601,0.5281995729503968,0.813886550283918,-13.160464403869891,-13.471563042379307,-13.56005683167557,0.4365717464254397,0.41126743417476747,0.40985646081824456,701.88889422894,473.11385938051507,111.70803965270882,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2021
-0.010233138121170382,0.3666752647681807,0.06572559239555156,0.7428491545043568,0.33029952719508204,0.8066765216575158,-13.47401374998232,-13.140992189160391,-14.071984794120482,0.440288021447954,0.422642523403869,0.42158471717308177,1027.805381914477,750.3312368722337,107.15949528014468,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2022
-0.05000618441069988,0.3269022184786514,-0.07564743934377618,0.16493906017801557,0.4608149772396641,0.8181403256839832,-12.979642414699535,-13.262963729980314,-13.926191580490235,0.4389174654950473,0.3991244606384563,0.34620473342927793,821.0998711057225,527.8594065187198,56.74879836198256,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2025
-0.025372375836546175,0.3515360270528051,-0.04295998490355527,0.5227564675332802,0.27590458843681087,0.752980773382139,-13.252021832829039,-13.358947530100572,-13.98171521145777,0.41231793864356603,0.4171908204346509,0.26708997042630356,492.21581488155454,581.403633495281,12.845583832791489,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2018
0.017593770996764464,0.3945021738861157,0.032190211414119575,0.6418405239570137,0.3783205769862499,0.8150925102069551,-13.088325962642061,-13.336909018495785,-13.80320125897815,0.45133018461764757,0.43184431089051,0.37543203074898873,705.0534071552003,485.7695372041843,66.7079619464234,Amravati,Chikhaldara,GaulkhedaBazar,21.4763983,77.2757788,2024
-0.02662757849979209,0.3413285656852662,-0.026098226439411894,0.5612441007857286,0.29052017784338513,0.6570325272974364,-13.946226508192034,-14.831385372746707,-15.030841679008313,0.40846185606775887,0.34205629621239647,0.2668912684835329,536.0340981070508,630.472729346171,9.317763464023695,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2023
-0.04354029822966646,0.3244158459553917,-0.04649431029213849,0.4742545448865143,0.3137916947841979,0.6432387272130838,-13.833651757045002,-14.66658794556855,-14.945018312831179,0.3882630975460726,0.38657218379018854,0.24384380162161665,400.79683685188763,604.0248736795887,10.524331628709245,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2018
0.04470938544810662,0.4126655296331647,0.058608884171832,0.534520380523923,0.4734782124279488,0.7312699704765918,-13.593809571504712,-14.636973455681327,-13.976282617372336,0.4133619840759954,0.3713427231793238,0.38478655260585387,594.689414506285,469.24332758756765,93.93262505807277,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2021
-0.05267302037666195,0.3152831238083962,-0.05585968563514634,0.3433089320024369,0.3421918459159284,0.7791786259899711,-13.54938052832034,-14.848576213631208,-14.256162240460895,0.43164690780831827,0.26756778418489874,0.4087513436880736,871.0392179846443,383.5090463379578,57.37789504721,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2019
0.06805247359163427,0.4360086177766924,0.08053291008161637,0.5909621655185339,0.5255714853085899,0.7314360232438261,-13.585359441405238,-14.414048547865777,-14.595414806122275,0.4069605700061001,0.3985449012111068,0.3075235451771664,736.969233923773,549.4451935859832,64.45764111284221,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2020
-0.01693719198239497,0.3510189522026631,-0.06004599291810765,0.5531996040114344,0.24091917498476964,0.7558853835699891,-13.628475153646628,-14.834112606149914,-14.343232952263593,0.41983275278265175,0.38687052393485827,0.347686188546612,599.1116891222433,552.3483820545276,50.74049724986804,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2024
-0.030388805191132063,0.30213486295226843,-0.0596062491359753,0.5519076207535907,0.26107957245215424,0.5113848590553411,-15.74184273571551,-17.870844767092212,-16.570357238887418,0.2880867641442703,0.326757328957249,0.21598154545305168,254.22263115555097,603.0354856989594,5.7271850468178025,Amravati,Nandgaon-Khandeshwar,Dabha,20.8362925,77.7151276,2018
-0.0016150517520214785,0.3663410924330368,0.047315996865855955,0.7447643469703358,0.29564202047893523,0.718839064623459,-13.875885045954085,-14.644122893721175,-14.720762311690818,0.4187710129743753,0.38625842477668715,0.3776562357623137,883.4779668860376,795.6160166717982,97.10458226317657,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2022
0.03651115980864918,0.3690348279520498,0.04778884529851769,0.6851674428836304,0.3467638929480531,0.6579293768266243,-14.517143354068985,-17.042840531294484,-14.618074081198579,0.31614288319075406,0.3065483790335989,0.3152590439494823,389.7483445855285,499.6364520365728,69.13962030862565,Amravati,Nandgaon-Khandeshwar,Dabha,20.8362925,77.7151276,2021
-0.047979760444883945,0.31997638374017434,0.04305389357037717,0.5312420419576048,0.4456154154365247,0.7622296921130323,-13.476750083765193,-14.686155157015325,-14.364042935904092,0.4077876702812038,0.3616584414165208,0.3321198444932027,700.0283170769164,535.5721028250077,42.93095596100217,Amravati,Chikhaldara,Hatru,21.6838901,77.3441476,2025
-0.03159570531238283,0.3009279628310178,-0.008633593761641741,0.7127153782093592,0.2012114016687094,0.6065120580748562,-15.268101353086001,-18.250217984244753,-15.30864496192203,0.3126656883756639,0.3048451512551863,0.3083319806326029,490.985993249971,736.3876653139943,84.79608611936023,Amravati,Nandgaon-Khandeshwar,Dabha,20.8362925,77.7151276,2022
-0.044570866485265155,0.28795280165813547,-0.060944737346067125,0.36740838282894955,0.3429112708588667,0.6482996747430944,-15.157301318281258,-18.844813851197944,-14.612498221373569,0.34319693716619587,0.21535033308179602,0.3091911420800678,489.55491418920326,376.33848730219404,40.109518330857156,Amravati,Nandgaon-Khandeshwar,Dabha,20.8362925,77.7151276,2019
0.0019607212121579625,0.3344843893555586,-0.02816227503082456,0.6580228214072468,0.21406355119260875,0.5598715093805978,-15.949171148121474,-17.78695472523168,-15.821055082436313,0.2931459978120293,0.2695307557877535,0.23534368939484915,447.6988563868691,484.99284416634396,5.346102054622381,Amravati,Nandgaon-Khandeshwar,Dabha,20.8362925,77.7151276,2023
