taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm,district,SAR_VV_mean_dB,SPI30_min,sm_anom,sm_mean,tmax_anom_C,tmax_mean_C
Warud,Loni,21.3751262,78.1812742,2021,,-0.3349032599240203,32.49878253541615,-0.0012516105762959,0.5463689728940023,,,,,0.4994171561463404,1090.69492199501,78.05400328715663,32.410378023010104,-0.3061449646088663,0.1332707208264851,236.02780207993143,-0.6436547908720772,0.0528421343038271,67.78651940836596,106.31655318149802,,,,,,,,,,,,,,,,,,Amravati,-8.411004866050936,-926.113964275968,0.0132720660990735,0.4335704351351172,-0.3758328344855376,303.1711970995727
Warud,Loni,21.3751262,78.1812742,2022,,0.504507458365543,33.33819325370569,-0.072754014374788,0.4748665690955101,,,,,0.4709510017444641,1545.7959867375512,76.16482742427802,19.02399624324959,0.1268828050516302,2.703357595679737,192.34944454400468,0.8751357413711415,-0.0240331674101901,96.24666722150556,117.1807936135243,,,,,12774444.75,67.0,57.0,10.0,,,,0.524484635623791,0.4462033467247177,0.0782812888990732,,,,Amravati,-8.552330238804336,-884.0771793315866,0.0111925090481934,0.4314908780842361,-0.1548857091380159,303.3921442249202
Warud,Loni,21.3751262,78.1812742,2023,,-0.2245762661434924,32.60910952919667,-0.0559227008165714,0.4916978826537266,,,,,0.4668855979329486,1059.342568447708,96.32322141347736,33.430805353369344,0.2496057302001464,1.1368865930969714,140.34379773721028,-1.3881178862409749,-0.0962423479690068,7.385039329265705,78.54707677858654,,,,,,,,,,,,,,,,,,Amravati,-8.607856478192264,-928.9911538984788,-0.0373942024396418,0.3829041665964021,1.035484092998396,304.58251402705713
Warud,Loni,21.3751262,78.1812742,2024,,-0.6703671072686611,32.1633186880715,-0.0695872021340429,0.4780333813362552,,,,,0.4489378486268675,1045.6706809853106,76.08105189011503,17.1862409016201,0.0430265328618316,0.0,143.4309986975376,-1.0700301817720077,0.0631357783517257,48.33790762615636,109.86424043202626,,,,,88742673.78,19.0,0.0,16.0,,,,0.0214102180954142,0.0,0.0180296573435067,,,,Amravati,-8.132335906663002,-930.244844053527,0.0131200810393706,0.4334184500754139,0.0145599280639324,303.5615898621225
Warud,Loni,21.3751262,78.1812742,2025,,-3.232224186293572,29.601461609046584,0.0006415114398267,0.548262094910125,,,,,0.4399562621228749,1114.341031191896,84.72077952571027,24.06297252876262,-0.1552530396405919,0.4930734914299132,155.17770676664009,-1.851742242506139,-0.1156719605541207,49.708232988292295,110.2880957971355,,,,,8952766.81,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-8.14479227353075,-923.9105761651648,0.0122173087999801,0.4325156778360236,-0.8056988555245489,302.74133107853396
Warud,Pusala,21.2187809,78.0150415,2018,,2.9095756030499227,38.23383305851635,-0.1479929026425663,0.4210595123506142,,,,,0.4923971951737667,910.2152619724282,92.2254150402107,20.80078069886657,-0.0840553276846808,1.0,228.7264163126441,4.091053561425418,0.0316680760005643,5.502902514935775,80.35789869726757,,,,,,,,,,,,,,,,,,Amravati,-8.899102469181013,-933.7088017613528,-0.0212954550402241,0.3946837032110611,-0.0944623256122535,303.6079600474268
Warud,Pusala,21.2187809,78.0150415,2019,,3.047805329653303,38.37206278511973,-0.1425888261821526,0.426463588811028,,,,,0.4990783056485606,965.416529697843,92.96580915204817,35.45327564313597,0.5143148158518858,0.0,93.80349540221724,-2.096358622642662,-0.0686892818511028,26.792339060664577,103.77143394629172,,,,,,,,,,,,,,,,,,Amravati,-8.481165426156023,-928.3365121308134,-0.0007356968070883,0.415243461444197,0.0380829511272973,303.7405053241664
Warud,Pusala,21.2187809,78.0150415,2020,,0.8161581443204903,36.14041559978692,0.0384466611275716,0.6074990761207523,,,,,0.5704201667432003,1163.239632649308,61.61962093777924,16.6471335183182,-0.3467763177097937,1.2535860414805062,259.1398558144099,0.5777298849294672,0.1616971593848468,63.16236135936947,121.48121149414476,,,,,13562889.8,10.0,9.0,1.0,,,,0.0737305998018209,0.0663575398216388,0.007373059980182,,,,Amravati,-7.872961513073407,-908.9411601291032,0.0228569442210299,0.4388361024723155,-0.0968968185596995,303.605525554479
Warud,Pusala,21.2187809,78.0150415,2021,,0.0436344817910415,35.36789193725746,-0.0065699039019266,0.5624825110912544,,,,,0.524924585473512,1043.7769508195083,78.00987631096271,31.434463622254626,-0.3365146979439528,0.0,244.1180818428164,-1.8515440387849555,0.066307002774773,73.23642749449546,102.68715609274324,,,,,,,,,,,,,,,,,,Amravati,-8.156046737705005,-920.6398693884368,0.0105392996956471,0.4265184579469321,-0.4046344749523028,303.2977878980866
Warud,Pusala,21.2187809,78.0150415,2022,,1.1869295401269695,36.51118699559339,-0.0939274200881029,0.4751249949050775,,,,,0.4921436887527335,1423.8566767336838,71.91581620655599,20.130931665334156,0.1299446508569969,1.959601185157316,196.396764233112,0.8595771313199086,-0.0448764873254009,93.8681167030146,113.22254620702633,,,,,18220628.66,79.0,64.0,15.0,,,,0.4335745021434403,0.3512502295845592,0.082324272558881,,,,Amravati,-8.40474110170106,-883.4184370052536,0.009318839313054,0.4252979975643394,-0.1200106461466391,303.5824117268919
Warud,Pusala,21.2187809,78.0150415,2023,,-0.0459724647512624,35.27828499071518,-0.0713543280711931,0.4976980869219877,,,,,0.4810206070898385,1060.4356367764758,95.09476555518978,33.14400601984668,0.2812963599587152,1.06414899120538,120.63572327756414,0.2471080535792317,-0.0192656774679019,7.814907651334862,79.01203969336409,,,,,,,,,,,,,,,,,,Amravati,-8.330760862487312,-919.0122899325096,-0.0320493671654301,0.383929791085855,1.0114025859964624,304.7138249590356
Warud,Pusala,21.2187809,78.0150415,2024,,-0.1485682785744186,35.17568917689203,-0.0965564459912106,0.4724959690019703,,,,,0.4634342598473405,920.3094445605868,75.73051780087475,20.43088933828717,0.0427631563451276,0.0,152.87919864290043,-1.1120342750354195,0.0432923764285378,46.44011591240231,105.0300992334102,,,,,145607490.21,27.0,0.0,26.0,,,,0.0185430021223906,0.0,0.0178562242660057,,,,Amravati,-8.147760375040994,-932.7294824261836,0.0119504566038439,0.4279296148551296,-0.0168053692000537,303.6856170038388
Warud,Pusala,21.2187809,78.0150415,2025,,-4.518412590235315,30.805844865231123,-0.0252242377212372,0.5438281772719439,,,,,0.4196919228698758,1060.2053576169492,86.9472322814278,25.542726802426746,-0.1769209762849839,0.2256031604195081,149.65782951693842,-3.144310843095744,-0.0449650308046842,67.6997393954775,108.2661430654188,,,,,27755480.33,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-8.00921691558007,-919.0421513526064,0.0118737887007375,0.4278529469520228,-0.8215403880659123,302.88088198497263
Warud,RajuraBazar.,21.4586119,78.2758253,2018,,1.7809875280231413,35.509359759749536,-0.0674299639036247,0.465661702371824,,,,,0.4887532207120149,1025.8634945612926,91.66114266935826,20.747335805830705,-0.093576279241327,1.0,241.5364254654687,3.221783625289228,0.0150458640439415,6.0417772815639506,85.44608234355192,,,,,,,,,,,,,,,,,,Amravati,-7.7197044195864,-928.504392596324,-0.0170538558127492,0.3973341360250247,-0.0635756606379801,303.23515378852596
Warud,RajuraBazar.,21.4586119,78.2758253,2019,,3.708989875127549,37.43736210685394,-0.1129205266836715,0.4201711395917768,,,,,0.5000680689519563,1159.548400618464,89.22567015633071,31.161166142434613,0.4714253646148685,0.3797943758508989,102.47144536258128,,-0.1444768508520726,16.944590273365026,105.24965964039242,,,,,,,,,,,,,,,,,,Amravati,-7.570225488377645,-916.8557109374262,-0.0053740647739431,0.4090139270638315,0.015592836679141,303.31432228584373
Warud,RajuraBazar.,21.4586119,78.2758253,2020,,-0.04612669111974,33.682245540606665,0.0773993852662108,0.6104910515416594,,,,,0.5465936694677299,1223.3184219769498,64.82108821182102,16.04164123750059,-0.2905048607904102,1.9250269940378388,263.7408139221738,0.6518991284737403,0.1369029857753156,58.196363998288014,123.50960048823998,,,,,25641926.0,29.0,26.0,3.0,,,,0.1130960287460466,0.1013964395654211,0.0116995891806255,,,,Amravati,-7.338616046434232,-911.3013571416152,0.0233364413889903,0.4377244332267648,-0.0739123848234361,303.224817064341
Warud,RajuraBazar.,21.4586119,78.2758253,2021,,-0.6629325933689065,33.06543963835748,0.0246821596795142,0.5577738259549628,,,,,0.4979070844471726,1118.4639561268418,79.51269893432232,33.00910755363597,-0.2811380289528795,0.0,243.89100184172412,-1.9756726356463823,0.0681199497676165,69.2133446105304,107.48819304258012,,,,,,,,,,,,,,,,,,Amravati,-7.739127718495067,-920.4165170382574,0.012052304300431,0.426440296138205,-0.3894584652152894,302.90927098394906
Warud,RajuraBazar.,21.4586119,78.2758253,2022,,1.238045024189035,34.96641725591542,-0.0333427895925595,0.499748876682889,,,,,0.500210500839237,1644.466173212448,76.69095347636262,19.654617154124217,0.1217562624745274,4.034834045349984,204.08873544572737,1.6993623774604878,-0.0213812544012018,99.03973955830732,117.07764893666965,,,,,47369669.55,183.0,100.0,83.0,,,,0.3863231509496566,0.2111055469670254,0.1752176039826311,,,,Amravati,-7.632174104891638,-874.6204374841197,0.007592728817233,0.4219807206550076,-0.1874308331384573,303.1112986160256
Warud,RajuraBazar.,21.4586119,78.2758253,2023,,-0.1632346939619801,33.565137537764414,-0.0121479020285954,0.5209437642468533,,,,,0.4829762028253807,1051.29650254726,100.57969109431482,35.5619454485705,0.2088446410054155,1.0,149.48245640362012,-0.9704949062351134,-0.1122116778554997,6.195394973436782,79.84892728040936,,,,,,,,,,,,,,,,,,Amravati,-7.839658248227101,-926.2709010271276,-0.0326515296252923,0.3817364622124824,0.9648692937272056,304.2635987428918
Warud,RajuraBazar.,21.4586119,78.2758253,2024,,-1.2822374556557885,32.4461347760706,-0.0710263766959297,0.4620652895795187,,,,,0.4188694351466253,1157.179203435043,73.10853950518752,16.40143655227454,0.0290993064796951,0.1731374113891366,152.51668222258556,-1.6583379652464283,0.0422143514388995,54.30721559574234,110.1248298201962,,,,,210844469.66,39.0,0.0,33.0,,,,0.0184970466917581,0.0,0.0156513472007184,,,,Amravati,-7.251361082646794,-917.0710589319064,0.0106116828861859,0.4249996747239606,0.0207360206308278,303.31946546979515
Warud,RajuraBazar.,21.4586119,78.2758253,2025,,-3.3160009368396963,30.412371294886697,-0.037212188525317,0.4958794777501317,,,,,0.3972350281647475,1173.126781267862,85.60396225529318,22.988498192573115,-0.1590782024248011,1.8335289423031784,164.56590510556902,-3.0394318106058007,-0.0877683489038072,50.61815495944203,109.78761560490116,,,,,33500934.78,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-7.432324902051591,-915.6814150268892,0.0112143578394384,0.4256023496772126,-0.8406546803947061,302.45807476876956
Warud,ShendurjanaGha.,21.4586119,78.2758253,2018,,1.7809875280231413,35.509359759749536,-0.0674299639036247,0.465661702371824,,,,,0.4887532207120149,1025.8634945612926,91.66114266935826,20.747335805830705,-0.093576279241327,1.0,241.5364254654687,3.221783625289228,0.0150458640439415,6.0417772815639506,85.44608234355192,,,,,,,,,,,,,,,,,,Amravati,-7.7197044195864,-928.504392596324,-0.0170538558127492,0.3973341360250247,-0.0635756606379801,303.23515378852596
Warud,ShendurjanaGha.,21.4586119,78.2758253,2019,,3.708989875127549,37.43736210685394,-0.1129205266836715,0.4201711395917768,,,,,0.5000680689519563,1159.548400618464,89.22567015633071,31.161166142434613,0.4714253646148685,0.3797943758508989,102.47144536258128,,-0.1444768508520726,16.944590273365026,105.24965964039242,,,,,,,,,,,,,,,,,,Amravati,-7.570225488377645,-916.8557109374262,-0.0053740647739431,0.4090139270638315,0.015592836679141,303.31432228584373
Warud,ShendurjanaGha.,21.4586119,78.2758253,2020,,-0.04612669111974,33.682245540606665,0.0773993852662108,0.6104910515416594,,,,,0.5465936694677299,1223.3184219769498,64.82108821182102,16.04164123750059,-0.2905048607904102,1.9250269940378388,263.7408139221738,0.6518991284737403,0.1369029857753156,58.196363998288014,123.50960048823998,,,,,4878210.0,4.0,4.0,0.0,,,,0.0819972899895658,0.0819972899895658,0.0,,,,Amravati,-7.338616046434232,-911.3013571416152,0.0233364413889903,0.4377244332267648,-0.0739123848234361,303.224817064341
Warud,ShendurjanaGha.,21.4586119,78.2758253,2021,,-0.6629325933689065,33.06543963835748,0.0246821596795142,0.5577738259549628,,,,,0.4979070844471726,1118.4639561268418,79.51269893432232,33.00910755363597,-0.2811380289528795,0.0,243.89100184172412,-1.9756726356463823,0.0681199497676165,69.2133446105304,107.48819304258012,,,,,,,,,,,,,,,,,,Amravati,-7.739127718495067,-920.4165170382574,0.012052304300431,0.426440296138205,-0.3894584652152894,302.90927098394906
Warud,ShendurjanaGha.,21.4586119,78.2758253,2022,,1.238045024189035,34.96641725591542,-0.0333427895925595,0.499748876682889,,,,,0.500210500839237,1644.466173212448,76.69095347636262,19.654617154124217,0.1217562624745274,4.034834045349984,204.08873544572737,1.6993623774604878,-0.0213812544012018,99.03973955830732,117.07764893666965,,,,,5558806.62,24.0,18.0,5.0,,,,0.4317473450803367,0.3238105088102525,0.0899473635584034,,,,Amravati,-7.632174104891638,-874.6204374841197,0.007592728817233,0.4219807206550076,-0.1874308331384573,303.1112986160256
Warud,ShendurjanaGha.,21.4586119,78.2758253,2023,,-0.1632346939619801,33.565137537764414,-0.0121479020285954,0.5209437642468533,,,,,0.4829762028253807,1051.29650254726,100.57969109431482,35.5619454485705,0.2088446410054155,1.0,149.48245640362012,-0.9704949062351134,-0.1122116778554997,6.195394973436782,79.84892728040936,,,,,,,,,,,,,,,,,,Amravati,-7.839658248227101,-926.2709010271276,-0.0326515296252923,0.3817364622124824,0.9648692937272056,304.2635987428918
Warud,ShendurjanaGha.,21.4586119,78.2758253,2024,,-1.2822374556557885,32.4461347760706,-0.0710263766959297,0.4620652895795187,,,,,0.4188694351466253,1157.179203435043,73.10853950518752,16.40143655227454,0.0290993064796951,0.1731374113891366,152.51668222258556,-1.6583379652464283,0.0422143514388995,54.30721559574234,110.1248298201962,,,,,35344007.27,2.0,0.0,1.0,,,,0.0056586679170859,0.0,0.0028293339585429,,,,Amravati,-7.251361082646794,-917.0710589319064,0.0106116828861859,0.4249996747239606,0.0207360206308278,303.31946546979515
Warud,ShendurjanaGha.,21.4586119,78.2758253,2025,,-3.3160009368396963,30.412371294886697,-0.037212188525317,0.4958794777501317,,,,,0.3972350281647475,1173.126781267862,85.60396225529318,22.988498192573115,-0.1590782024248011,1.8335289423031784,164.56590510556902,-3.0394318106058007,-0.0877683489038072,50.61815495944203,109.78761560490116,,,,,3896313.7,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-7.432324902051591,-915.6814150268892,0.0112143578394384,0.4256023496772126,-0.8406546803947061,302.45807476876956
Warud,Warud,21.4586119,78.2758253,2018,,1.7809875280231413,35.509359759749536,-0.0674299639036247,0.465661702371824,,,,,0.4887532207120149,1025.8634945612926,91.66114266935826,20.747335805830705,-0.093576279241327,1.0,241.5364254654687,3.221783625289228,0.0150458640439415,6.0417772815639506,85.44608234355192,,,,,,,,,,,,,,,,,,Amravati,-7.7197044195864,-928.504392596324,-0.0170538558127492,0.3973341360250247,-0.0635756606379801,303.23515378852596
Warud,Warud,21.4586119,78.2758253,2019,,3.708989875127549,37.43736210685394,-0.1129205266836715,0.4201711395917768,,,,,0.5000680689519563,1159.548400618464,89.22567015633071,31.161166142434613,0.4714253646148685,0.3797943758508989,102.47144536258128,,-0.1444768508520726,16.944590273365026,105.24965964039242,,,,,,,,,,,,,,,,,,Amravati,-7.570225488377645,-916.8557109374262,-0.0053740647739431,0.4090139270638315,0.015592836679141,303.31432228584373
Warud,Warud,21.4586119,78.2758253,2020,,-0.04612669111974,33.682245540606665,0.0773993852662108,0.6104910515416594,,,,,0.5465936694677299,1223.3184219769498,64.82108821182102,16.04164123750059,-0.2905048607904102,1.9250269940378388,263.7408139221738,0.6518991284737403,0.1369029857753156,58.196363998288014,123.50960048823998,,,,,8198906.0,5.0,5.0,0.0,,,,0.060983745880243,0.060983745880243,0.0,,,,Amravati,-7.338616046434232,-911.3013571416152,0.0233364413889903,0.4377244332267648,-0.0739123848234361,303.224817064341
Warud,Warud,21.4586119,78.2758253,2021,,-0.6629325933689065,33.06543963835748,0.0246821596795142,0.5577738259549628,,,,,0.4979070844471726,1118.4639561268418,79.51269893432232,33.00910755363597,-0.2811380289528795,0.0,243.89100184172412,-1.9756726356463823,0.0681199497676165,69.2133446105304,107.48819304258012,,,,,,,,,,,,,,,,,,Amravati,-7.739127718495067,-920.4165170382574,0.012052304300431,0.426440296138205,-0.3894584652152894,302.90927098394906
Warud,Warud,21.4586119,78.2758253,2022,,1.238045024189035,34.96641725591542,-0.0333427895925595,0.499748876682889,,,,,0.500210500839237,1644.466173212448,76.69095347636262,19.654617154124217,0.1217562624745274,4.034834045349984,204.08873544572737,1.6993623774604878,-0.0213812544012018,99.03973955830732,117.07764893666965,,,,,4874877.52,21.0,18.0,3.0,,,,0.4307800537314833,0.3692400460555571,0.0615400076759261,,,,Amravati,-7.632174104891638,-874.6204374841197,0.007592728817233,0.4219807206550076,-0.1874308331384573,303.1112986160256
Warud,Warud,21.4586119,78.2758253,2023,,-0.1632346939619801,33.565137537764414,-0.0121479020285954,0.5209437642468533,,,,,0.4829762028253807,1051.29650254726,100.57969109431482,35.5619454485705,0.2088446410054155,1.0,149.48245640362012,-0.9704949062351134,-0.1122116778554997,6.195394973436782,79.84892728040936,,,,,,,,,,,,,,,,,,Amravati,-7.839658248227101,-926.2709010271276,-0.0326515296252923,0.3817364622124824,0.9648692937272056,304.2635987428918
Warud,Warud,21.4586119,78.2758253,2024,,-1.2822374556557885,32.4461347760706,-0.0710263766959297,0.4620652895795187,,,,,0.4188694351466253,1157.179203435043,73.10853950518752,16.40143655227454,0.0290993064796951,0.1731374113891366,152.51668222258556,-1.6583379652464283,0.0422143514388995,54.30721559574234,110.1248298201962,,,,,35532993.01,5.0,0.0,3.0,,,,0.0140714293293358,0.0,0.0084428575976015,,,,Amravati,-7.251361082646794,-917.0710589319064,0.0106116828861859,0.4249996747239606,0.0207360206308278,303.31946546979515
Warud,Warud,21.4586119,78.2758253,2025,,-3.3160009368396963,30.412371294886697,-0.037212188525317,0.4958794777501317,,,,,0.3972350281647475,1173.126781267862,85.60396225529318,22.988498192573115,-0.1590782024248011,1.8335289423031784,164.56590510556902,-3.0394318106058007,-0.0877683489038072,50.61815495944203,109.78761560490116,,,,,4135396.14,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-7.432324902051591,-915.6814150268892,0.0112143578394384,0.4256023496772126,-0.8406546803947061,302.45807476876956
Warud,Wathoda,21.4349888,78.3575718,2018,,1.1413569011686906,35.03183955244058,-0.063709992591897,0.4632784147702966,,,,,0.452897894349778,1036.2975612861674,92.54624847403518,21.60043196544277,-0.1011963377223892,1.0,244.82952781255972,3.0696242486869214,-0.0181800192506338,6.856154239326589,85.16151751338154,,,,,,,,,,,,,,,,,,Amravati,-8.191548109635752,-927.1781088107032,-0.0192104220878995,0.4119073902239715,-0.0201107107027526,303.47621271288557
Warud,Wathoda,21.4349888,78.3575718,2019,,3.695236173955046,37.58571882522693,-0.0900881000824281,0.4369003072797655,,,,,0.4893112165761954,1155.3284293724496,88.76331110902434,31.75730115503804,0.5016212580401557,1.3818668419569915,103.10796517228457,-1.9315854020356271,-0.0694303831345666,16.152297174933935,105.95713212508215,,,,,,,,,,,,,,,,,,Amravati,-8.285180922290047,-916.8467406414836,-0.0061189160306214,0.4249988962812502,0.0600967785113077,303.5564202021
