taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm
Pusad,BeloraBu.,19.8858198,77.484612,2023,fallback_taluka,0.2542949917178708,33.07373642720213,-0.0904555297695263,0.5675744613584985,0.8066676506852558,-0.031436485907578,0.3244883722696663,-903.9973255754976,0.6202141283712387,928.0689881846702,103.69218356983532,29.650657301504435,0.2261156754487394,1.7706800816287789,7.213776594255851,-0.6643122344726418,1.5364916773367467,7.032905727122788,80.32333538987233,303.79621288389984,0.7991142467584352,4501.0,8007.53,362994197.54,391.0,0.0,263.0,0.0,128.0,0.0,0.10771522042219804,0.0,0.07245294877503347,0.0,0.03526227164716458,0.0
Pusad,BeloraBu.,19.8858198,77.484612,2024,fallback_taluka,-1.5730450749487828,31.24639636053549,-0.0622176080378642,0.59581238309016,0.8275910999668035,0.0150489841366342,0.3709738423138787,-897.9204779468171,0.6811523536720311,991.9745649357258,79.99999999999999,17.15718285795643,-0.0771971370547729,0.0,66.47265895123518,-2.0110499782911604,1.177858396168255,31.463759271546696,111.17051872241468,302.77750628949155,-0.2195923476496264,4328.0,7710.95,349209652.71,560.0,0.0,274.0,0.0,286.0,0.0,0.1603621193326664,0.0,0.07846289410205462,0.0,0.08189922523061176,0.0
Pusad,BeloraBu.,19.8858198,77.484612,2025,fallback_taluka,-4.087800530649542,28.73164090483472,-0.0295639201416881,0.6284660709863369,0.8084729904680605,0.0188601073236473,0.3747849655008921,-882.807352469226,0.7579688569932006,1150.9308684687594,78.77964975558824,17.12405676047648,-0.206831848602145,0.6082767785107491,61.06471159476151,-2.6346599793985286,0.5833214776876746,82.83324687200799,112.84718333254229,302.14055305401513,-0.8565455831264148,3919.0,6445.38,371384467.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pusad,BoriKh.,19.8858198,77.484612,2018,fallback_taluka,2.3836855641883385,35.203126999672605,-0.15631096255328442,0.501719028574741,0.7373687153222362,-0.033186008313008115,0.3227388498642356,-902.2863396700412,0.5298766288515284,946.059009756532,92.69208865265053,22.913103317355596,-0.10004412097328241,1.206919462768734,151.00830066171818,3.2453134596092705,1.1209750082989516,9.110116815675639,72.95496179583313,303.2924261913038,0.29532755416201,,,,,,,,,,,,,,,
Pusad,BoriKh.,19.8858198,77.484612,2019,fallback_taluka,2.868709749153391,35.68815118463767,-0.13187409900386224,0.5261558921241625,0.7931607625551287,-0.00131184603004427,0.3546130121472002,-906.2643950262517,0.537533747698389,904.1984061822027,95.15262683308809,25.271178396848747,0.49880251118416297,0.8694888709600871,44.124208468594645,-0.5063210934098872,2.0999786598378147,58.58217738924001,107.0313701295619,303.53805518174914,0.5409565446075605,2843.0,4872.74,144082586.0,297.0,297.0,0.0,0.0,0.0,0.0,0.20613178056090692,0.20613178056090692,0.0,0.0,0.0,0.0
Pusad,BoriKh.,19.8858198,77.484612,2020,fallback_taluka,-0.7988449784264663,32.020596457057806,0.003478607640041521,0.6615085987680661,0.8293826184378996,0.02378571325321694,0.3797105714304615,-887.5459227350825,0.7061786447604563,1101.2142241592678,70.7536899055574,18.97195197190451,-0.21131933544311826,0.6291585591571351,144.68758660053342,0.7787742509022015,0.31199317114810055,88.20756400263984,121.67666461012759,302.925085762429,-0.0720128747129808,2570.0,4089.84,153531915.0,35.0,26.0,9.0,0.0,0.0,0.0,0.022796563177108813,0.016934589788709403,0.0058619733883994085,0.0,0.0,0.0
Pusad,BoriKh.,19.8858198,77.484612,2021,fallback_taluka,-0.463791042218242,32.355650393266025,-0.0611071041992696,0.5969228869287555,0.7964377341490009,0.0057136938513881,0.3616385520286327,-884.3314337824555,0.6573035705434926,1134.9763926955632,87.06625219495989,27.623131317925107,-0.2358627897665796,0.3822315030136206,168.23849343717202,0.0653473216441064,0.4615165741926304,49.12384554087354,91.29196526031032,302.43247057064275,-0.5646280664990487,1724.0,2607.96,96019781.44,96.0,26.0,67.0,0.0,3.0,0.0,0.0999793985783936,0.027077753781648266,0.06977728859117054,0.0,0.0031243562055748,0.0
Pusad,BoriKh.,19.8858198,77.484612,2022,fallback_taluka,0.3421316157190555,33.16157305120331,-0.0889819790563432,0.5690480120716819,0.7985972483046416,0.0209961725815369,0.3769210307587809,-859.0483914231892,0.622935885448532,1400.9621835208868,70.91258127283945,20.31631151820037,0.0759380176105323,3.283612548051825,57.71402306708546,0.32725320301648,1.5609735856214724,88.99671834270215,120.13777229367376,302.7389668624736,-0.2581317746681244,2608.0,3849.1,167311711.19,336.0,36.0,279.0,0.0,21.0,0.0,0.20082276226225237,0.02151672452809847,0.16675461509276313,0.0,0.012551422641390773,0.0
Pusad,BoriKh.,19.8858198,77.484612,2023,fallback_taluka,0.2542949917178708,33.07373642720213,-0.0904555297695263,0.5675744613584985,0.8066676506852558,-0.031436485907578,0.3244883722696663,-903.9973255754976,0.6202141283712387,928.0689881846702,103.69218356983532,29.650657301504435,0.2261156754487394,1.7706800816287789,7.213776594255851,-0.6643122344726418,1.5364916773367467,7.032905727122788,80.32333538987233,303.79621288389984,0.7991142467584352,4078.0,6890.95,304405810.53,136.0,0.0,134.0,0.0,2.0,0.0,0.04467720237114096,0.0,0.04402018468921241,0.0,0.0006570176819285436,0.0
Pusad,BoriKh.,19.8858198,77.484612,2024,fallback_taluka,-1.5730450749487828,31.24639636053549,-0.0622176080378642,0.59581238309016,0.8275910999668035,0.0150489841366342,0.3709738423138787,-897.9204779468171,0.6811523536720311,991.9745649357258,79.99999999999999,17.15718285795643,-0.0771971370547729,0.0,66.47265895123518,-2.0110499782911604,1.177858396168255,31.463759271546696,111.17051872241468,302.77750628949155,-0.2195923476496264,3627.0,6076.44,269395585.94,234.0,0.0,210.0,0.0,24.0,0.0,0.08686111139627828,0.0,0.07795227945819846,0.0,0.008908831938079825,0.0
Pusad,BoriKh.,19.8858198,77.484612,2025,fallback_taluka,-4.087800530649542,28.73164090483472,-0.0295639201416881,0.6284660709863369,0.8084729904680605,0.0188601073236473,0.3747849655008921,-882.807352469226,0.7579688569932006,1150.9308684687594,78.77964975558824,17.12405676047648,-0.206831848602145,0.6082767785107491,61.06471159476151,-2.6346599793985286,0.5833214776876746,82.83324687200799,112.84718333254229,302.14055305401513,-0.8565455831264148,2545.0,3843.28,216164672.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pusad,Bramhangaon,19.8858198,77.484612,2018,fallback_taluka,2.3836855641883385,35.203126999672605,-0.15631096255328442,0.501719028574741,0.7373687153222362,-0.033186008313008115,0.3227388498642356,-902.2863396700412,0.5298766288515284,946.059009756532,92.69208865265053,22.913103317355596,-0.10004412097328241,1.206919462768734,151.00830066171818,3.2453134596092705,1.1209750082989516,9.110116815675639,72.95496179583313,303.2924261913038,0.29532755416201,,,,,,,,,,,,,,,
Pusad,Bramhangaon,19.8858198,77.484612,2019,fallback_taluka,2.868709749153391,35.68815118463767,-0.13187409900386224,0.5261558921241625,0.7931607625551287,-0.00131184603004427,0.3546130121472002,-906.2643950262517,0.537533747698389,904.1984061822027,95.15262683308809,25.271178396848747,0.49880251118416297,0.8694888709600871,44.124208468594645,-0.5063210934098872,2.0999786598378147,58.58217738924001,107.0313701295619,303.53805518174914,0.5409565446075605,3685.0,7257.78,213126226.18,569.0,569.0,0.0,0.0,0.0,0.0,0.2669779361266594,0.2669779361266594,0.0,0.0,0.0,0.0
Pusad,Bramhangaon,19.8858198,77.484612,2020,fallback_taluka,-0.7988449784264663,32.020596457057806,0.003478607640041521,0.6615085987680661,0.8293826184378996,0.02378571325321694,0.3797105714304615,-887.5459227350825,0.7061786447604563,1101.2142241592678,70.7536899055574,18.97195197190451,-0.21131933544311826,0.6291585591571351,144.68758660053342,0.7787742509022015,0.31199317114810055,88.20756400263984,121.67666461012759,302.925085762429,-0.0720128747129808,3651.0,6494.61,250060405.0,118.0,65.0,53.0,0.0,0.0,0.0,0.047188598290880956,0.025993719397519172,0.021194878893361788,0.0,0.0,0.0
Pusad,Bramhangaon,19.8858198,77.484612,2021,fallback_taluka,-0.463791042218242,32.355650393266025,-0.0611071041992696,0.5969228869287555,0.7964377341490009,0.0057136938513881,0.3616385520286327,-884.3314337824555,0.6573035705434926,1134.9763926955632,87.06625219495989,27.623131317925107,-0.2358627897665796,0.3822315030136206,168.23849343717202,0.0653473216441064,0.4615165741926304,49.12384554087354,91.29196526031032,302.43247057064275,-0.5646280664990487,3653.0,6220.78,241580887.69,159.0,26.0,131.0,0.0,2.0,0.0,0.06581646483724782,0.010762440790996499,0.054226143985405435,0.0,0.0008278800608458846,0.0
Pusad,Bramhangaon,19.8858198,77.484612,2022,fallback_taluka,0.3421316157190555,33.16157305120331,-0.0889819790563432,0.5690480120716819,0.7985972483046416,0.0209961725815369,0.3769210307587809,-859.0483914231892,0.622935885448532,1400.9621835208868,70.91258127283945,20.31631151820037,0.0759380176105323,3.283612548051825,57.71402306708546,0.32725320301648,1.5609735856214724,88.99671834270215,120.13777229367376,302.7389668624736,-0.2581317746681244,3515.0,5839.64,257330412.64,431.0,71.0,335.0,0.0,25.0,0.0,0.16748894760564514,0.02759098672854015,0.1301828247050838,0.0,0.00971513617202118,0.0
Pusad,Bramhangaon,19.8858198,77.484612,2023,fallback_taluka,0.2542949917178708,33.07373642720213,-0.0904555297695263,0.5675744613584985,0.8066676506852558,-0.031436485907578,0.3244883722696663,-903.9973255754976,0.6202141283712387,928.0689881846702,103.69218356983532,29.650657301504435,0.2261156754487394,1.7706800816287789,7.213776594255851,-0.6643122344726418,1.5364916773367467,7.032905727122788,80.32333538987233,303.79621288389984,0.7991142467584352,4321.0,7628.28,341771832.95,224.0,0.0,215.0,0.0,9.0,0.0,0.06554080190475217,0.0,0.06290746611393623,0.0,0.0026333357908159354,0.0
Pusad,Bramhangaon,19.8858198,77.484612,2024,fallback_taluka,-1.5730450749487828,31.24639636053549,-0.0622176080378642,0.59581238309016,0.8275910999668035,0.0150489841366342,0.3709738423138787,-897.9204779468171,0.6811523536720311,991.9745649357258,79.99999999999999,17.15718285795643,-0.0771971370547729,0.0,66.47265895123518,-2.0110499782911604,1.177858396168255,31.463759271546696,111.17051872241468,302.77750628949155,-0.2195923476496264,4049.0,7205.6,323011862.27,286.0,0.0,237.0,0.0,49.0,0.0,0.08854163992309905,0.0,0.07337191839781285,0.0,0.0151697215252862,0.0
Pusad,Bramhangaon,19.8858198,77.484612,2025,fallback_taluka,-4.087800530649542,28.73164090483472,-0.0295639201416881,0.6284660709863369,0.8084729904680605,0.0188601073236473,0.3747849655008921,-882.807352469226,0.7579688569932006,1150.9308684687594,78.77964975558824,17.12405676047648,-0.206831848602145,0.6082767785107491,61.06471159476151,-2.6346599793985286,0.5833214776876746,82.83324687200799,112.84718333254229,302.14055305401513,-0.8565455831264148,3605.0,5896.5,337817178.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pusad,GoulKhurd,19.8858198,77.484612,2018,fallback_taluka,2.3836855641883385,35.203126999672605,-0.15631096255328442,0.501719028574741,0.7373687153222362,-0.033186008313008115,0.3227388498642356,-902.2863396700412,0.5298766288515284,946.059009756532,92.69208865265053,22.913103317355596,-0.10004412097328241,1.206919462768734,151.00830066171818,3.2453134596092705,1.1209750082989516,9.110116815675639,72.95496179583313,303.2924261913038,0.29532755416201,,,,,,,,,,,,,,,
Pusad,GoulKhurd,19.8858198,77.484612,2019,fallback_taluka,2.868709749153391,35.68815118463767,-0.13187409900386224,0.5261558921241625,0.7931607625551287,-0.00131184603004427,0.3546130121472002,-906.2643950262517,0.537533747698389,904.1984061822027,95.15262683308809,25.271178396848747,0.49880251118416297,0.8694888709600871,44.124208468594645,-0.5063210934098872,2.0999786598378147,58.58217738924001,107.0313701295619,303.53805518174914,0.5409565446075605,3461.0,5612.09,165320124.0,570.0,570.0,0.0,0.0,0.0,0.0,0.3447856112181479,0.3447856112181479,0.0,0.0,0.0,0.0
Pusad,GoulKhurd,19.8858198,77.484612,2020,fallback_taluka,-0.7988449784264663,32.020596457057806,0.003478607640041521,0.6615085987680661,0.8293826184378996,0.02378571325321694,0.3797105714304615,-887.5459227350825,0.7061786447604563,1101.2142241592678,70.7536899055574,18.97195197190451,-0.21131933544311826,0.6291585591571351,144.68758660053342,0.7787742509022015,0.31199317114810055,88.20756400263984,121.67666461012759,302.925085762429,-0.0720128747129808,3790.0,5790.36,219074614.6,46.0,43.0,3.0,0.0,0.0,0.0,0.02099741226704411,0.01962801581484558,0.0013693964521985288,0.0,0.0,0.0
Pusad,GoulKhurd,19.8858198,77.484612,2021,fallback_taluka,-0.463791042218242,32.355650393266025,-0.0611071041992696,0.5969228869287555,0.7964377341490009,0.0057136938513881,0.3616385520286327,-884.3314337824555,0.6573035705434926,1134.9763926955632,87.06625219495989,27.623131317925107,-0.2358627897665796,0.3822315030136206,168.23849343717202,0.0653473216441064,0.4615165741926304,49.12384554087354,91.29196526031032,302.43247057064275,-0.5646280664990487,2822.0,4145.22,156166848.46,218.0,49.0,152.0,0.0,17.0,0.0,0.13959428787207528,0.03137669773271417,0.09733179704841947,0.0,0.010885793090941651,0.0
Pusad,GoulKhurd,19.8858198,77.484612,2022,fallback_taluka,0.3421316157190555,33.16157305120331,-0.0889819790563432,0.5690480120716819,0.7985972483046416,0.0209961725815369,0.3769210307587809,-859.0483914231892,0.622935885448532,1400.9621835208868,70.91258127283945,20.31631151820037,0.0759380176105323,3.283612548051825,57.71402306708546,0.32725320301648,1.5609735856214724,88.99671834270215,120.13777229367376,302.7389668624736,-0.2581317746681244,3510.0,5008.05,222066250.25,369.0,41.0,315.0,0.0,13.0,0.0,0.16616662801510065,0.018462958668344517,0.14184956050069567,0.0,0.005854108846060456,0.0
Pusad,GoulKhurd,19.8858198,77.484612,2023,fallback_taluka,0.2542949917178708,33.07373642720213,-0.0904555297695263,0.5675744613584985,0.8066676506852558,-0.031436485907578,0.3244883722696663,-903.9973255754976,0.6202141283712387,928.0689881846702,103.69218356983532,29.650657301504435,0.2261156754487394,1.7706800816287789,7.213776594255851,-0.6643122344726418,1.5364916773367467,7.032905727122788,80.32333538987233,303.79621288389984,0.7991142467584352,5347.0,8678.61,387544462.92,184.0,0.0,183.0,0.0,1.0,0.0,0.04747842315011548,0.0,0.04722038824169094,0.0,0.00025803490842454065,0.0
Pusad,GoulKhurd,19.8858198,77.484612,2024,fallback_taluka,-1.5730450749487828,31.24639636053549,-0.0622176080378642,0.59581238309016,0.8275910999668035,0.0150489841366342,0.3709738423138787,-897.9204779468171,0.6811523536720311,991.9745649357258,79.99999999999999,17.15718285795643,-0.0771971370547729,0.0,66.47265895123518,-2.0110499782911604,1.177858396168255,31.463759271546696,111.17051872241468,302.77750628949155,-0.2195923476496264,4819.0,7906.87,354763499.97,248.0,0.0,214.0,0.0,34.0,0.0,0.06990572593318413,0.0,0.06032187641008631,0.0,0.009583849523097826,0.0
Pusad,GoulKhurd,19.8858198,77.484612,2025,fallback_taluka,-4.087800530649542,28.73164090483472,-0.0295639201416881,0.6284660709863369,0.8084729904680605,0.0188601073236473,0.3747849655008921,-882.807352469226,0.7579688569932006,1150.9308684687594,78.77964975558824,17.12405676047648,-0.206831848602145,0.6082767785107491,61.06471159476151,-2.6346599793985286,0.5833214776876746,82.83324687200799,112.84718333254229,302.14055305401513,-0.8565455831264148,3299.0,4912.43,282946852.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pusad,JambBazar,19.8858198,77.484612,2018,fallback_taluka,2.3836855641883385,35.203126999672605,-0.15631096255328442,0.501719028574741,0.7373687153222362,-0.033186008313008115,0.3227388498642356,-902.2863396700412,0.5298766288515284,946.059009756532,92.69208865265053,22.913103317355596,-0.10004412097328241,1.206919462768734,151.00830066171818,3.2453134596092705,1.1209750082989516,9.110116815675639,72.95496179583313,303.2924261913038,0.29532755416201,,,,,,,,,,,,,,,
Pusad,JambBazar,19.8858198,77.484612,2019,fallback_taluka,2.868709749153391,35.68815118463767,-0.13187409900386224,0.5261558921241625,0.7931607625551287,-0.00131184603004427,0.3546130121472002,-906.2643950262517,0.537533747698389,904.1984061822027,95.15262683308809,25.271178396848747,0.49880251118416297,0.8694888709600871,44.124208468594645,-0.5063210934098872,2.0999786598378147,58.58217738924001,107.0313701295619,303.53805518174914,0.5409565446075605,4071.0,6735.71,200486033.95,443.0,443.0,0.0,0.0,0.0,0.0,0.2209630223472232,0.2209630223472232,0.0,0.0,0.0,0.0
Pusad,JambBazar,19.8858198,77.484612,2020,fallback_taluka,-0.7988449784264663,32.020596457057806,0.003478607640041521,0.6615085987680661,0.8293826184378996,0.02378571325321694,0.3797105714304615,-887.5459227350825,0.7061786447604563,1101.2142241592678,70.7536899055574,18.97195197190451,-0.21131933544311826,0.6291585591571351,144.68758660053342,0.7787742509022015,0.31199317114810055,88.20756400263984,121.67666461012759,302.925085762429,-0.0720128747129808,3865.0,6050.75,233288733.8,62.0,24.0,38.0,0.0,0.0,0.0,0.026576508428029368,0.01028768068181782,0.01628882774621155,0.0,0.0,0.0
Pusad,JambBazar,19.8858198,77.484612,2021,fallback_taluka,-0.463791042218242,32.355650393266025,-0.0611071041992696,0.5969228869287555,0.7964377341490009,0.0057136938513881,0.3616385520286327,-884.3314337824555,0.6573035705434926,1134.9763926955632,87.06625219495989,27.623131317925107,-0.2358627897665796,0.3822315030136206,168.23849343717202,0.0653473216441064,0.4615165741926304,49.12384554087354,91.29196526031032,302.43247057064275,-0.5646280664990487,3120.0,4578.38,177795045.08,186.0,18.0,161.0,0.0,7.0,0.0,0.10461483890977283,0.010124016668687693,0.0905537046477066,0.0,0.003937117593378547,0.0
Pusad,JambBazar,19.8858198,77.484612,2022,fallback_taluka,0.3421316157190555,33.16157305120331,-0.0889819790563432,0.5690480120716819,0.7985972483046416,0.0209961725815369,0.3769210307587809,-859.0483914231892,0.622935885448532,1400.9621835208868,70.91258127283945,20.31631151820037,0.0759380176105323,3.283612548051825,57.71402306708546,0.32725320301648,1.5609735856214724,88.99671834270215,120.13777229367376,302.7389668624736,-0.2581317746681244,3617.0,5260.57,234976817.43,301.0,52.0,208.0,0.0,41.0,0.0,0.1280977431272208,0.022129842666496615,0.08851937066598646,0.0,0.017448529794737717,0.0
Pusad,JambBazar,19.8858198,77.484612,2023,fallback_taluka,0.2542949917178708,33.07373642720213,-0.0904555297695263,0.5675744613584985,0.8066676506852558,-0.031436485907578,0.3244883722696663,-903.9973255754976,0.6202141283712387,928.0689881846702,103.69218356983532,29.650657301504435,0.2261156754487394,1.7706800816287789,7.213776594255851,-0.6643122344726418,1.5364916773367467,7.032905727122788,80.32333538987233,303.79621288389984,0.7991142467584352,4793.0,7519.37,338496665.54,177.0,0.0,171.0,0.0,6.0,0.0,0.05229002764846556,0.0,0.05051748433834808,0.0,0.0017725433101174765,0.0
Pusad,JambBazar,19.8858198,77.484612,2024,fallback_taluka,-1.5730450749487828,31.24639636053549,-0.0622176080378642,0.59581238309016,0.8275910999668035,0.0150489841366342,0.3709738423138787,-897.9204779468171,0.6811523536720311,991.9745649357258,79.99999999999999,17.15718285795643,-0.0771971370547729,0.0,66.47265895123518,-2.0110499782911604,1.177858396168255,31.463759271546696,111.17051872241468,302.77750628949155,-0.2195923476496264,4318.0,6887.62,310505731.85,284.0,0.0,230.0,0.0,54.0,0.0,0.09146368999629144,0.0,0.07407270668713743,0.0,0.017390983309154007,0.0
